,Subject number,Expression,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
26,0,Neutral,0.0,0.06725614,0.0,0.1408291,0.06725614,0.0696374,0.0,0.06725614,0.0,0.1408291,0.06725614,0.0696374,0,0.0,0.0,0.04230412,1.401298e-45,0.187274,1.401298e-45,1.401298e-45,0.2064742,1.401298e-45,0.2244882,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05641479,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
27,0,Neutral,0.0,0.06725614,0.0,0.1408291,0.06725614,0.0694358,0.0,0.06725614,0.0,0.1408291,0.06725614,0.0694358,0,0.0,0.0,0.04230412,1.401298e-45,0.187274,1.401298e-45,1.401298e-45,0.2064742,1.401298e-45,0.2244882,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05641479,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
28,0,Neutral,0.0,0.0696898,0.0,0.1405443,0.0696898,0.06818573,0.0,0.0696898,0.0,0.1405443,0.0696898,0.06818573,0,0.0,0.0,0.04268183,1.401298e-45,0.1941915,1.401298e-45,1.401298e-45,0.2114806,1.401298e-45,0.2295451,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05411443,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
29,0,Neutral,0.0,0.0696898,0.0,0.1405443,0.0696898,0.06995107,0.0,0.0696898,0.0,0.1405443,0.0696898,0.06995107,0,0.0,0.0,0.04268183,1.401298e-45,0.1941915,1.401298e-45,1.401298e-45,0.2114806,1.401298e-45,0.2295451,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05411443,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
30,0,Happy,0.2600336,0.0,0.0,0.1350574,0.0,0.06120076,0.6590127,0.0,0.0,0.1350574,0.0,0.06120076,0,0.0,0.0,0.06516572,3.009827e-14,1.659112e-15,0.00101336,1.401298e-45,1.140005e-14,0.1424576,9.013347e-15,0.1446359,1.401298e-45,1.401298e-45,1.401298e-45,0.4849547,0.397573,1.401298e-45,1.401298e-45,1.401298e-45,6.087334e-15,1.401298e-45,0.7789904,0.7843087,0.3109556,0.3245074,1.401298e-45,1.936379e-13,3.581786e-14,3.527599e-12,1.401298e-45,1.065765e-13,1.511974e-12,1.401298e-45,1.401298e-45,3.925667e-13,1.6114090000000001e-25,0.0,0.0,0.0
31,0,Happy,0.2531453,0.0,0.0,0.1358512,0.0,0.06484805,0.6454569,0.0,0.0,0.1358512,0.0,0.06484805,0,0.0,0.0,0.06298465,3.762283e-15,2.073891e-16,0.001740708,1.401298e-45,1.425006e-15,0.1355729,1.126668e-15,0.1389096,1.401298e-45,1.401298e-45,1.401298e-45,0.492961,0.3936081,1.401298e-45,1.401298e-45,1.401298e-45,7.609167e-16,1.401298e-45,0.7784592,0.7831306,0.3128662,0.3269266,1.401298e-45,2.420474e-14,4.477232e-15,4.409499e-13,1.401298e-45,1.332206e-14,1.889968e-13,1.401298e-45,1.401298e-45,4.907083e-14,2.517826e-27,0.0,0.0,0.0
32,0,Happy,0.2531453,0.0,0.0,0.1358512,0.0,0.06611512,0.6454569,0.0,0.0,0.1358512,0.0,0.06611512,0,0.0,0.0,0.06298465,3.762283e-15,2.073891e-16,0.001740708,1.401298e-45,1.425006e-15,0.1355729,1.126668e-15,0.1389096,1.401298e-45,1.401298e-45,1.401298e-45,0.492961,0.3936081,1.401298e-45,1.401298e-45,1.401298e-45,7.609167e-16,1.401298e-45,0.7784592,0.7831306,0.3128662,0.3269266,1.401298e-45,2.420474e-14,4.477232e-15,4.409499e-13,1.401298e-45,1.332206e-14,1.889968e-13,1.401298e-45,1.401298e-45,4.907083e-14,2.517826e-27,0.0,0.0,0.0
33,0,Happy,0.2500353,0.0,0.0,0.1361631,0.0,0.06755028,0.652372,0.0,0.0,0.1361631,0.0,0.06755028,0,0.0,0.0,0.06458378,1.881142e-15,1.036945e-16,0.001184324,1.401298e-45,7.12503e-16,0.1371507,5.633342e-16,0.1409728,1.401298e-45,1.401298e-45,1.401298e-45,0.4907707,0.3912223,1.401298e-45,1.401298e-45,1.401298e-45,3.804583e-16,1.401298e-45,0.7828186,0.7875838,0.3169051,0.3315791,1.401298e-45,1.210237e-14,2.238616e-15,2.20475e-13,1.401298e-45,6.661029e-15,9.44984e-14,1.401298e-45,1.401298e-45,2.453542e-14,6.294565e-28,0.0,0.0,0.0
34,0,Happy,0.2535622,0.0,0.0,0.1362056,0.0,0.06554428,0.6365167,0.0,0.0,0.1362056,0.0,0.06554428,0,0.0,0.0,0.06553076,4.702854e-16,2.5923630000000004e-17,0.002608411,1.401298e-45,1.781258e-16,0.1388225,1.408335e-16,0.141793,1.401298e-45,1.401298e-45,1.401298e-45,0.4842166,0.3869531,1.401298e-45,1.401298e-45,1.401298e-45,9.511459e-17,1.401298e-45,0.7873131,0.7922118,0.3235915,0.3375037,1.401298e-45,3.025592e-15,5.59654e-16,5.511874e-14,1.401298e-45,1.665257e-15,2.36246e-14,1.401298e-45,1.401298e-45,6.133854e-15,3.934103e-29,0.0,0.0,0.0
35,0,Happy,0.2500837,0.0,0.0,0.1362056,0.0,0.06419168,0.6350232,0.0,0.0,0.1362056,0.0,0.06419168,0,0.0,0.0,0.06553076,4.702854e-16,2.5923630000000004e-17,0.002608411,1.401298e-45,1.781258e-16,0.1388225,1.408335e-16,0.141793,1.401298e-45,1.401298e-45,1.401298e-45,0.4842166,0.3869531,1.401298e-45,1.401298e-45,1.401298e-45,9.511459e-17,1.401298e-45,0.7873131,0.7922118,0.3235915,0.3375037,1.401298e-45,3.025592e-15,5.59654e-16,5.511874e-14,1.401298e-45,1.665257e-15,2.36246e-14,1.401298e-45,1.401298e-45,6.133854e-15,3.934103e-29,0.0,0.0,0.0
36,0,Happy,0.2438144,0.0,0.0,0.1368241,0.0,0.06371979,0.6365918,0.0,0.0,0.1368241,0.0,0.06371979,0,0.0,0.0,0.06382997,1.175713e-16,6.480908e-18,0.0006521027,1.401298e-45,4.4531440000000005e-17,0.1365657,3.5208390000000003e-17,0.1405251,1.401298e-45,1.401298e-45,1.401298e-45,0.4787483,0.3805013,1.401298e-45,1.401298e-45,1.401298e-45,2.377865e-17,1.401298e-45,0.7863436,0.7908891,0.3239178,0.3380703,1.401298e-45,7.56398e-16,1.399135e-16,1.377968e-14,1.401298e-45,4.163143e-16,5.90615e-15,1.401298e-45,1.401298e-45,1.533464e-15,2.458815e-30,0.0,0.0,0.0
37,0,Happy,0.244971,0.0,0.0,0.1368241,0.0,0.06257503,0.6372221,0.0,0.0,0.1368241,0.0,0.06257503,0,0.0,0.0,0.06382997,1.175713e-16,6.480908e-18,0.0006521027,1.401298e-45,4.4531440000000005e-17,0.1365657,3.5208390000000003e-17,0.1405251,1.401298e-45,1.401298e-45,1.401298e-45,0.4787483,0.3805013,1.401298e-45,1.401298e-45,1.401298e-45,2.377865e-17,1.401298e-45,0.7863436,0.7908891,0.3239178,0.3380703,1.401298e-45,7.56398e-16,1.399135e-16,1.377968e-14,1.401298e-45,4.163143e-16,5.90615e-15,1.401298e-45,1.401298e-45,1.533464e-15,2.458815e-30,0.0,0.0,0.0
38,0,Happy,0.2490628,0.0,0.0,0.1375065,0.0,0.06330942,0.6314492,0.0,0.0,0.1375065,0.0,0.06330942,0,0.0,0.0,0.05978015,2.939284e-17,1.620227e-18,0.0001630257,1.401298e-45,1.1132860000000001e-17,0.1364433,8.802097e-18,0.1425537,1.401298e-45,1.401298e-45,1.401298e-45,0.4809733,0.3801949,1.401298e-45,1.401298e-45,1.401298e-45,5.944662e-18,1.401298e-45,0.7979496,0.8019983,0.3282095,0.3426559,1.401298e-45,1.890995e-16,3.4978380000000005e-17,3.444921e-15,1.401298e-45,1.040786e-16,1.476537e-15,1.401298e-45,1.401298e-45,3.833659e-16,1.5367590000000002e-31,0.0,0.0,0.0
39,0,Happy,0.245075,0.0,0.0,0.1382565,0.0,0.0604615,0.6145188,0.0,0.0,0.1382565,0.0,0.0604615,0,0.0,0.0,0.06316908,3.674105e-18,2.0252839999999998e-19,2.037821e-05,1.401298e-45,1.3916080000000001e-18,0.139344,1.100262e-18,0.1453611,1.401298e-45,1.401298e-45,1.401298e-45,0.4866506,0.3860528,1.401298e-45,1.401298e-45,1.401298e-45,7.4308269999999995e-19,1.401298e-45,0.811627,0.8157952,0.329494,0.3434577,1.401298e-45,2.3637440000000002e-17,4.372297e-18,4.306151e-16,1.401298e-45,1.3009820000000001e-17,1.845672e-16,1.401298e-45,1.401298e-45,4.7920740000000006e-17,2.401186e-33,0.0,0.0,0.0
40,0,Happy,0.245075,0.0,0.0,0.1382565,0.0,0.05905327,0.6145188,0.0,0.0,0.1382565,0.0,0.05905327,0,0.0,0.0,0.06316908,3.674105e-18,2.0252839999999998e-19,2.037821e-05,1.401298e-45,1.3916080000000001e-18,0.139344,1.100262e-18,0.1453611,1.401298e-45,1.401298e-45,1.401298e-45,0.4866506,0.3860528,1.401298e-45,1.401298e-45,1.401298e-45,7.4308269999999995e-19,1.401298e-45,0.811627,0.8157952,0.329494,0.3434577,1.401298e-45,2.3637440000000002e-17,4.372297e-18,4.306151e-16,1.401298e-45,1.3009820000000001e-17,1.845672e-16,1.401298e-45,1.401298e-45,4.7920740000000006e-17,2.401186e-33,0.0,0.0,0.0
41,0,Happy,0.2475998,0.0,0.0,0.1386951,0.0,0.05761274,0.6231263,0.0,0.0,0.1386951,0.0,0.05761274,0,0.0,0.0,0.06061969,1.837052e-18,1.0126419999999999e-19,1.01891e-05,1.401298e-45,6.958037999999999e-19,0.1405537,5.50131e-19,0.1470794,1.401298e-45,1.401298e-45,1.401298e-45,0.4907688,0.3922646,1.401298e-45,1.401298e-45,1.401298e-45,3.715414e-19,1.401298e-45,0.8184174,0.8223931,0.3320194,0.3467059,1.401298e-45,1.1818720000000001e-17,2.1861490000000002e-18,2.153076e-16,1.401298e-45,6.504911e-18,9.228359000000001e-17,1.401298e-45,1.401298e-45,2.3960370000000003e-17,6.002965e-34,0.0,0.0,0.0
42,0,Happy,0.2475998,0.0,0.0,0.1386951,0.0,0.05739495,0.6231263,0.0,0.0,0.1386951,0.0,0.05739495,0,0.0,0.0,0.06061969,1.837052e-18,1.0126419999999999e-19,1.01891e-05,1.401298e-45,6.958037999999999e-19,0.1405537,5.50131e-19,0.1470794,1.401298e-45,1.401298e-45,1.401298e-45,0.4907688,0.3922646,1.401298e-45,1.401298e-45,1.401298e-45,3.715414e-19,1.401298e-45,0.8184174,0.8223931,0.3320194,0.3467059,1.401298e-45,1.1818720000000001e-17,2.1861490000000002e-18,2.153076e-16,1.401298e-45,6.504911e-18,9.228359000000001e-17,1.401298e-45,1.401298e-45,2.3960370000000003e-17,6.002965e-34,0.0,0.0,0.0
43,0,Happy,0.2436197,0.0,0.0,0.1394333,0.0,0.06198799,0.5939831,0.0,0.0,0.1394333,0.0,0.06198799,0,0.0,0.0,0.06038527,4.592630999999999e-19,2.5316049999999997e-20,2.547276e-06,1.401298e-45,1.7395089999999999e-19,0.1384302,1.3753279999999998e-19,0.1444668,1.401298e-45,1.401298e-45,1.401298e-45,0.496133,0.3963138,1.401298e-45,1.401298e-45,1.401298e-45,9.288533999999999e-20,1.401298e-45,0.8267651,0.8310701,0.327678,0.342616,1.401298e-45,2.9546800000000003e-18,5.465371999999999e-19,5.3826890000000003e-17,1.401298e-45,1.626228e-18,2.30709e-17,1.401298e-45,1.401298e-45,5.990092e-18,3.751853e-35,0.0,0.0,0.0
44,0,Happy,0.2472208,0.0,0.0,0.139914,0.0,0.06852259,0.5945681,0.0,0.0,0.139914,0.0,0.06852259,0,0.0,0.0,0.06704977,5.740789e-20,3.164506e-21,0.005277058,1.401298e-45,2.1743869999999998e-20,0.1339063,1.7191599999999997e-20,0.1361763,1.401298e-45,1.401298e-45,1.401298e-45,0.493121,0.3894315,1.401298e-45,1.401298e-45,1.401298e-45,1.1610669999999999e-20,1.401298e-45,0.8269194,0.83087,0.3201047,0.3334891,1.401298e-45,3.69335e-19,6.831714e-20,6.7283620000000004e-18,1.401298e-45,2.0327849999999998e-19,2.883862e-18,1.401298e-45,1.401298e-45,7.487614999999999e-19,5.862271e-37,0.0,0.0,0.0
45,0,Happy,0.2472208,0.0,0.0,0.139914,0.0,0.06852259,0.5945681,0.0,0.0,0.139914,0.0,0.06852259,0,0.0,0.0,0.06704977,5.740789e-20,3.164506e-21,0.005277058,1.401298e-45,2.1743869999999998e-20,0.1339063,1.7191599999999997e-20,0.1361763,1.401298e-45,1.401298e-45,1.401298e-45,0.493121,0.3894315,1.401298e-45,1.401298e-45,1.401298e-45,1.1610669999999999e-20,1.401298e-45,0.8269194,0.83087,0.3201047,0.3334891,1.401298e-45,3.69335e-19,6.831714e-20,6.7283620000000004e-18,1.401298e-45,2.0327849999999998e-19,2.883862e-18,1.401298e-45,1.401298e-45,7.487614999999999e-19,5.862271e-37,0.0,0.0,0.0
46,0,Happy,0.2472208,0.0,0.0,0.139914,0.0,0.06852259,0.5945681,0.0,0.0,0.139914,0.0,0.06852259,0,0.0,0.0,0.06994111,1.435197e-20,7.911265e-22,0.005417832,1.401298e-45,5.435967e-21,0.1314438,4.297899e-21,0.1324328,1.401298e-45,1.401298e-45,1.401298e-45,0.5060771,0.3962533,1.401298e-45,1.401298e-45,1.401298e-45,2.902667e-21,1.401298e-45,0.836761,0.8404504,0.3241529,0.3376328,1.401298e-45,9.233374e-20,1.707929e-20,1.6820900000000002e-18,1.401298e-45,5.0819609999999997e-20,7.209656e-19,1.401298e-45,1.401298e-45,1.871904e-19,3.663919e-38,0.0,0.0,0.0
47,0,Happy,0.2472208,0.0,0.0,0.139914,0.0,0.06852259,0.5945681,0.0,0.0,0.139914,0.0,0.06852259,0,0.0,0.0,0.06994111,1.435197e-20,7.911265e-22,0.005417832,1.401298e-45,5.435967e-21,0.1314438,4.297899e-21,0.1324328,1.401298e-45,1.401298e-45,1.401298e-45,0.5060771,0.3962533,1.401298e-45,1.401298e-45,1.401298e-45,2.902667e-21,1.401298e-45,0.836761,0.8404504,0.3241529,0.3376328,1.401298e-45,9.233374e-20,1.707929e-20,1.6820900000000002e-18,1.401298e-45,5.0819609999999997e-20,7.209656e-19,1.401298e-45,1.401298e-45,1.871904e-19,3.663919e-38,0.0,0.0,0.0
48,0,Happy,0.2404742,0.0,0.0,0.1394333,0.0,0.07045157,0.5944536,0.0,0.0,0.1394333,0.0,0.07045157,0,0.0,0.0,0.05759544,3.587993e-21,1.9778160000000002e-22,0.003930711,1.401298e-45,1.3589919999999999e-21,0.1325875,1.074475e-21,0.1379159,1.401298e-45,1.401298e-45,1.401298e-45,0.5202689,0.4082341,1.401298e-45,1.401298e-45,1.401298e-45,7.2566670000000005e-22,1.401298e-45,0.8499284,0.8526723,0.3191867,0.3343511,1.401298e-45,2.308343e-20,4.269822e-21,4.2052259999999997e-19,1.401298e-45,1.2704899999999999e-20,1.802414e-19,1.401298e-45,1.401298e-45,4.6797589999999996e-20,2.28995e-39,0.0,0.0,0.0
49,0,Happy,0.2416243,0.0,0.0,0.1369487,0.0,0.06488024,0.6167407,0.0,0.0,0.1369487,0.0,0.06488024,0,0.0,0.0,0.06009096,2.242496e-22,1.2361350000000001e-23,0.003779548,1.401298e-45,8.493698000000001e-23,0.1338048,6.715467e-23,0.1390834,1.401298e-45,1.401298e-45,1.401298e-45,0.5182624,0.4036518,1.401298e-45,1.401298e-45,1.401298e-45,4.535417e-23,1.401298e-45,0.8643609,0.8666443,0.3216579,0.3372914,1.401298e-45,1.442715e-21,2.668638e-22,2.628266e-20,1.401298e-45,7.940565000000001e-22,1.126509e-20,1.401298e-45,1.401298e-45,2.92485e-21,8.944487999999999e-42,0.0,0.0,0.0
50,0,Happy,0.238044,0.0,0.0,0.1369487,0.0,0.07131755,0.5688101,0.0,0.0,0.1369487,0.0,0.07131755,0,0.0,0.0,0.06009096,2.242496e-22,1.2361350000000001e-23,0.003779548,1.401298e-45,8.493698000000001e-23,0.1338048,6.715467e-23,0.1390834,1.401298e-45,1.401298e-45,1.401298e-45,0.5182624,0.4036518,1.401298e-45,1.401298e-45,1.401298e-45,4.535417e-23,1.401298e-45,0.8643609,0.8666443,0.3216579,0.3372914,1.401298e-45,1.442715e-21,2.668638e-22,2.628266e-20,1.401298e-45,7.940565000000001e-22,1.126509e-20,1.401298e-45,1.401298e-45,2.92485e-21,8.944487999999999e-42,0.0,0.0,0.0
51,0,Happy,0.238044,0.0,0.0,0.1364047,0.0,0.07051843,0.5688101,0.0,0.0,0.1364047,0.0,0.07051843,0,0.0,0.0,0.06057362,1.121248e-22,6.180675e-24,0.003144542,1.401298e-45,4.2468490000000006e-23,0.1327919,3.3577330000000004e-23,0.137151,1.401298e-45,1.401298e-45,1.401298e-45,0.5192162,0.4010562,1.401298e-45,1.401298e-45,1.401298e-45,2.2677080000000002e-23,1.401298e-45,0.8675976,0.8695551,0.3206721,0.3363711,1.401298e-45,7.213573000000001e-22,1.334319e-22,1.314133e-20,1.401298e-45,3.970282e-22,5.632543e-21,1.401298e-45,1.401298e-45,1.462425e-21,2.236472e-42,0.0,0.0,0.0
52,0,Happy,0.2451612,0.0,0.0,0.1364047,0.0,0.06613316,0.6110975,0.0,0.0,0.1364047,0.0,0.06613316,0,0.0,0.0,0.06057362,1.121248e-22,6.180675e-24,0.003144542,1.401298e-45,4.2468490000000006e-23,0.1327919,3.3577330000000004e-23,0.137151,1.401298e-45,1.401298e-45,1.401298e-45,0.5192162,0.4010562,1.401298e-45,1.401298e-45,1.401298e-45,2.2677080000000002e-23,1.401298e-45,0.8675976,0.8695551,0.3206721,0.3363711,1.401298e-45,7.213573000000001e-22,1.334319e-22,1.314133e-20,1.401298e-45,3.970282e-22,5.632543e-21,1.401298e-45,1.401298e-45,1.462425e-21,2.236472e-42,0.0,0.0,0.0
53,0,Happy,0.2304762,0.0,0.0,0.1343556,0.0,0.06395524,0.6176653,0.0,0.0,0.1343556,0.0,0.06395524,0,0.0,0.0,0.05670828,7.007799e-24,3.862922e-25,0.0008901465,1.401298e-45,2.654281e-24,0.1359835,2.098583e-24,0.1434113,1.401298e-45,1.401298e-45,1.401298e-45,0.5480919,0.4194207,1.401298e-45,1.401298e-45,1.401298e-45,1.4173179999999999e-24,1.401298e-45,0.8872136,0.8877609,0.3276269,0.3437524,1.401298e-45,4.5084830000000006e-23,8.339495e-24,8.213332e-22,1.401298e-45,2.481427e-23,3.52034e-22,1.401298e-45,1.401298e-45,9.140155e-23,8.407791e-45,0.0,0.0,0.0
54,0,Happy,0.23288,0.0,0.0,0.1338412,0.0,0.07124809,0.5845377,0.0,0.0,0.1338412,0.0,0.07124809,0,0.0,0.0,0.05273712,4.379874e-25,2.4143259999999998e-26,0.01074575,1.401298e-45,1.6589250000000001e-25,0.1427919,1.311615e-25,0.1542362,1.401298e-45,1.401298e-45,1.401298e-45,0.5500826,0.4232187,1.401298e-45,1.401298e-45,1.401298e-45,8.858235999999999e-26,1.401298e-45,0.8978863,0.8979067,0.3201108,0.3383138,1.401298e-45,2.817802e-24,5.212184e-25,5.1333320000000003e-23,1.401298e-45,1.5508919999999999e-24,2.200212e-23,1.401298e-45,1.401298e-45,5.712597e-24,0.0,0.0,0.0,0.0
55,0,Happy,0.23288,0.0,0.0,0.1338412,0.0,0.07124809,0.5845377,0.0,0.0,0.1338412,0.0,0.07124809,0,0.0,0.0,0.05273712,4.379874e-25,2.4143259999999998e-26,0.01074575,1.401298e-45,1.6589250000000001e-25,0.1427919,1.311615e-25,0.1542362,1.401298e-45,1.401298e-45,1.401298e-45,0.5500826,0.4232187,1.401298e-45,1.401298e-45,1.401298e-45,8.858235999999999e-26,1.401298e-45,0.8978863,0.8979067,0.3201108,0.3383138,1.401298e-45,2.817802e-24,5.212184e-25,5.1333320000000003e-23,1.401298e-45,1.5508919999999999e-24,2.200212e-23,1.401298e-45,1.401298e-45,5.712597e-24,0.0,0.0,0.0,0.0
56,0,Happy,0.23288,0.0,0.0,0.1338412,0.0,0.07124809,0.5845377,0.0,0.0,0.1338412,0.0,0.07124809,0,0.0,0.0,0.05559931,2.189937e-25,1.2071629999999999e-26,0.02008093,1.401298e-45,8.294627e-26,0.1435998,6.558073e-26,0.1544107,1.401298e-45,1.401298e-45,1.401298e-45,0.5534328,0.4267463,1.401298e-45,1.401298e-45,1.401298e-45,4.4291179999999997e-26,1.401298e-45,0.8970031,0.8970534,0.315757,0.333676,1.401298e-45,1.408901e-24,2.606092e-25,2.5666660000000002e-23,1.401298e-45,7.754458000000001e-25,1.100106e-23,1.401298e-45,1.401298e-45,2.8562979999999998e-24,0.0,0.0,0.0,0.0
57,0,Happy,0.23288,0.0,0.0,0.1338412,0.0,0.07124809,0.5845377,0.0,0.0,0.1338412,0.0,0.07124809,0,0.0,0.0,0.05559931,2.189937e-25,1.2071629999999999e-26,0.02008093,1.401298e-45,8.294627e-26,0.1435998,6.558073e-26,0.1544107,1.401298e-45,1.401298e-45,1.401298e-45,0.5534328,0.4267463,1.401298e-45,1.401298e-45,1.401298e-45,4.4291179999999997e-26,1.401298e-45,0.8970031,0.8970534,0.315757,0.333676,1.401298e-45,1.408901e-24,2.606092e-25,2.5666660000000002e-23,1.401298e-45,7.754458000000001e-25,1.100106e-23,1.401298e-45,1.401298e-45,2.8562979999999998e-24,0.0,0.0,0.0,0.0
58,0,Happy,0.2309534,0.0,0.0,0.1480045,0.0,0.1751885,0.6039473,0.0,0.0,0.1480045,0.0,0.1751885,0,0.0,0.0,0.06153987,1.368711e-26,7.5447700000000005e-28,0.04288225,1.401298e-45,5.184142e-27,0.1466486,4.098796e-27,0.1610969,1.401298e-45,1.401298e-45,1.401298e-45,0.529791,0.4104019,1.401298e-45,1.401298e-45,1.401298e-45,2.768199e-27,1.401298e-45,0.8946537,0.8935237,0.2953829,0.3165966,1.401298e-45,8.805632e-26,1.6288079999999998e-26,1.604166e-24,1.401298e-45,4.8465359999999997e-26,6.875663e-25,1.401298e-45,1.401298e-45,1.785187e-25,0.0,0.0,0.0,0.0
59,0,Happy,0.2770724,0.0,0.0,0.1465275,0.0,0.1842818,0.5992762,0.0,0.0,0.1465275,0.0,0.1842818,0,0.0,0.0,0.0581923,6.843553e-27,3.7723850000000002e-28,0.04497058,1.401298e-45,2.592071e-27,0.1511743,2.049398e-27,0.1687381,1.401298e-45,1.401298e-45,1.401298e-45,0.5272513,0.409098,1.401298e-45,1.401298e-45,1.401298e-45,1.3840990000000001e-27,1.401298e-45,0.9046027,0.90333,0.3004023,0.3228599,1.401298e-45,4.402816e-26,8.144038e-27,8.020832e-25,1.401298e-45,2.4232679999999998e-26,3.437832e-25,1.401298e-45,1.401298e-45,8.925933e-26,0.0,0.0,0.0,0.0
60,0,Happy,0.2871209,0.0,0.0,0.1465275,0.0,0.1813967,0.648972,0.0,0.0,0.1465275,0.0,0.1813967,0,0.0,0.0,0.0581923,6.843553e-27,3.7723850000000002e-28,0.04497058,1.401298e-45,2.592071e-27,0.1511743,2.049398e-27,0.1687381,1.401298e-45,1.401298e-45,1.401298e-45,0.5272513,0.409098,1.401298e-45,1.401298e-45,1.401298e-45,1.3840990000000001e-27,1.401298e-45,0.9046027,0.90333,0.3004023,0.3228599,1.401298e-45,4.402816e-26,8.144038e-27,8.020832e-25,1.401298e-45,2.4232679999999998e-26,3.437832e-25,1.401298e-45,1.401298e-45,8.925933e-26,0.0,0.0,0.0,0.0
61,0,Sad,0.323145,0.0,0.0,0.1411538,0.0,0.1594241,0.7447053,0.0,0.0,0.1411538,0.0,0.1594241,0,0.0,0.0,0.02517392,7.403958e-08,0.05959371,2.076399e-12,1.401298e-45,0.008887166,1.401298e-45,0.01369615,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.9865545,0.9445215,1.401298e-45,0.2855667,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.127224,0.1933717,0.821408,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
62,0,Sad,0.323145,0.0,0.0,0.1411538,0.0,0.1985235,0.7447053,0.0,0.0,0.1411538,0.0,0.1985235,0,0.0,0.0,0.02517392,7.403958e-08,0.05959371,2.076399e-12,1.401298e-45,0.008887166,1.401298e-45,0.01369615,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.9865545,0.9445215,1.401298e-45,0.2855667,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.127224,0.1933717,0.821408,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
63,0,Sad,0.3196724,0.0,0.0,0.1465806,0.0,0.214174,0.7248474,0.0,0.0,0.1465806,0.0,0.214174,0,0.0,0.0,0.02198201,9.254947e-09,0.06806265,2.595498e-13,1.401298e-45,0.00173876,0.001310253,0.004830163,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.9823564,0.9438736,1.401298e-45,0.2825956,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.150123,0.222945,0.8245705,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
