,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
1601,0.6174533,0.0,0.06537777,0.1009506,0.0,0.0,0.8184987,0.0,0.06537777,0.1009506,0.0,0.0,0,0.0,0.0,0.0,0.05982226,0.1204083,0.0,0,0.0,0.0,0.0,0.02094302,0.0,0.0,0.7086353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1026187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1602,0.6555046,0.0,0.06537777,0.1009506,0.0,0.0,0.8366816,0.0,0.06537777,0.1009506,0.0,0.0,0,0.0,0.0,0.0,0.05982226,0.1204083,0.0,0,0.0,0.0,0.0,0.02094302,0.0,0.0,0.7086353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1026187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1603,0.6653284,0.0,0.04136103,0.1010596,0.0,0.0,0.8346045,0.0,0.04136103,0.1010596,0.0,0.0,0,0.0,0.0,0.0,0.05836299,0.144085,0.0,0,0.0,0.01339097,0.0,0.02866963,0.0,0.0,0.704024,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08550103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1604,0.6653284,0.0,0.04136103,0.1010596,0.0,0.0,0.8346045,0.0,0.04136103,0.1010596,0.0,0.0,0,0.0,0.0,0.0,0.05836299,0.144085,0.0,0,0.0,0.01339097,0.0,0.02866963,0.0,0.0,0.704024,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08550103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1605,0.7190552,0.0,0.06723344,0.1010596,0.0,0.0,0.8910628,0.0,0.06723344,0.1010596,0.0,0.0,0,0.0,0.0,0.0,0.05683633,0.1354512,0.0,0,0.0,0.01598501,0.0,0.0301444,0.0,0.0,0.6950202,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08156259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1606,0.6964811,0.0,0.06579381,0.1009293,0.0,0.0,0.8720347,0.0,0.06579381,0.1009293,0.0,0.0,0,0.0,0.0,0.0,0.06040344,0.1218949,0.0,0,0.0,0.01712677,0.0,0.03138427,0.0,0.0,0.7079371,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1065255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1607,0.6730223,0.0,0.06579381,0.1009293,0.0,0.0,0.8665327,0.0,0.06579381,0.1009293,0.0,0.0,0,0.0,0.0,0.0,0.06040344,0.1218949,0.0,0,0.0,0.01712677,0.0,0.03138427,0.0,0.0,0.7079371,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1065255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1608,0.6854348,0.0,0.06476784,0.1006135,0.0,0.0,0.8683529,0.0,0.06476784,0.1006135,0.0,0.0,0,0.0,0.0,0.0,0.06428669,0.136261,0.0,0,0.0,0.02121635,0.0,0.03849996,0.0,0.0,0.7172846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09401908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1609,0.6852122,0.0,0.06476784,0.1006135,0.0,0.0,0.8719869,0.0,0.06476784,0.1006135,0.0,0.0,0,0.0,0.0,0.0,0.06428669,0.136261,0.0,0,0.0,0.02121635,0.0,0.03849996,0.0,0.0,0.7172846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09401908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1610,0.7297763,0.0,0.06374776,0.09971383,0.0,0.0,0.8886843,0.0,0.06374776,0.09971383,0.0,0.0,0,0.0,0.0,0.0,0.07096181,0.1295848,0.0,0,0.0,0.01556894,0.0,0.03342456,0.0,0.0,0.7149347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09716848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1611,0.735957,0.0,0.06264132,0.09958377,0.0,0.0,0.8897032,0.0,0.06264132,0.09958377,0.0,0.0,0,0.0,0.0,0.0,0.06396273,0.1231331,0.0,0,0.0,0.01869056,0.0,0.0342286,0.0,0.0,0.6997894,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09383398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1612,0.735957,0.0,0.06264132,0.09958377,0.0,0.0,0.8897032,0.0,0.06264132,0.09958377,0.0,0.0,0,0.0,0.0,0.0,0.06396273,0.1231331,0.0,0,0.0,0.01869056,0.0,0.0342286,0.0,0.0,0.6997894,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09383398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1613,0.7092707,0.0,0.06264132,0.09958377,0.0,0.0,0.8775247,0.0,0.06264132,0.09958377,0.0,0.0,0,0.0,0.0,0.0,0.06197525,0.1206413,0.0,0,0.0,0.01921744,0.0,0.03528253,0.0,0.0,0.7224691,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08490378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1614,0.6922646,0.0,0.06264132,0.09958377,0.0,0.0,0.87249,0.0,0.06264132,0.09958377,0.0,0.0,0,0.0,0.0,0.0,0.06197525,0.1206413,0.0,0,0.0,0.01921744,0.0,0.03528253,0.0,0.0,0.7224691,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08490378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1615,0.6721222,0.0,0.06592679,0.09958377,0.0,0.0,0.856984,0.0,0.06592679,0.09958377,0.0,0.0,0,0.0,0.0,0.0,0.06071284,0.1277564,0.0,0,0.0,0.01880358,0.0,0.03602546,0.0,0.0,0.7404827,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1020644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1616,0.6420012,0.0,0.06718218,0.09822038,0.0,0.0,0.8255584,0.0,0.06718218,0.09822038,0.0,0.0,0,0.0,0.0,0.0,0.06398073,0.1318527,0.0,0,0.0,0.02262496,0.0,0.04201391,0.0,0.0,0.7457023,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1050624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1617,0.6245177,0.0,0.06718218,0.09822038,0.0,0.0,0.8177378,0.0,0.06718218,0.09822038,0.0,0.0,0,0.0,0.0,0.0,0.06398073,0.1318527,0.0,0,0.0,0.02262496,0.0,0.04201391,0.0,0.0,0.7457023,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1050624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1618,0.6216189,0.0,0.06744051,0.09787372,0.0,0.0,0.8148528,0.0,0.06744051,0.09787372,0.0,0.0,0,0.0,0.0,0.0,0.07481126,0.1259386,0.0,0,0.0,0.02319816,0.0,0.04706213,0.0,0.0,0.7364239,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.07977103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1619,0.6102715,0.0,0.06744051,0.09787372,0.0,0.0,0.8062488,0.0,0.06744051,0.09787372,0.0,0.0,0,0.0,0.0,0.0,0.07481126,0.1259386,0.0,0,0.0,0.02319816,0.0,0.04706213,0.0,0.0,0.7364239,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.07977103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1620,0.5886472,0.0,0.06744051,0.09745422,0.0,0.0,0.7958038,0.0,0.06744051,0.09745422,0.0,0.0,0,0.0,0.0,0.0,0.06586452,0.1097525,0.0,0,0.0,0.01767657,0.0,0.03685432,0.0,0.0,0.7386363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.07968664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1621,0.6370394,0.0,0.06793946,0.09717494,0.0,0.0,0.825783,0.0,0.06793946,0.09717494,0.0,0.0,0,0.0,0.0,0.0,0.06241824,0.1104271,0.0,0,0.0,0.01967724,0.0,0.03954387,0.0,0.0,0.7643268,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.07311731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1622,0.6404419,0.0,0.06793946,0.09717494,0.0,0.0,0.8330022,0.0,0.06793946,0.09717494,0.0,0.0,0,0.0,0.0,0.0,0.06241824,0.1104271,0.0,0,0.0,0.01967724,0.0,0.03954387,0.0,0.0,0.7643268,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.07311731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1623,0.6404419,0.0,0.04764259,0.09712067,0.0,0.0,0.8330022,0.0,0.04764259,0.09712067,0.0,0.0,0,0.0,0.0,0.0,0.06310229,0.1117866,0.0,0,0.0,0.01876639,0.0,0.03922657,0.0,0.0,0.7659782,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1016523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1624,0.6807387,0.0,0.04764259,0.09712067,0.0,0.0,0.8767272,0.0,0.04764259,0.09712067,0.0,0.0,0,0.0,0.0,0.0,0.06310229,0.1117866,0.0,0,0.0,0.01876639,0.0,0.03922657,0.0,0.0,0.7659782,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1016523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1625,0.7069639,0.0,0.06687182,0.09712067,0.0,0.0,0.8889385,0.0,0.06687182,0.09712067,0.0,0.0,0,0.0,0.0,0.0,0.06742314,0.1230993,0.0,0,0.0,0.02818363,0.0,0.05227552,0.0,0.0,0.7704873,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.102956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1626,0.636476,0.0,0.07210755,0.09666842,0.0,0.0,0.8211227,0.0,0.07210755,0.09666842,0.0,0.0,0,0.0,0.0,0.0,0.05992657,0.1228309,0.0,0,0.0,0.0290065,0.0,0.04979562,0.0,0.0,0.7738659,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1627,0.636476,0.0,0.07210755,0.09666842,0.0,0.0,0.8211227,0.0,0.07210755,0.09666842,0.0,0.0,0,0.0,0.0,0.0,0.05992657,0.1228309,0.0,0,0.0,0.0290065,0.0,0.04979562,0.0,0.0,0.7738659,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1628,0.6297048,0.0,0.07135713,0.0974617,0.0,0.0,0.8186775,0.0,0.07135713,0.0974617,0.0,0.0,0,0.0,0.0,0.0,0.05946734,0.1150984,0.0,0,0.0,0.02932939,0.0,0.05088204,0.0,0.0,0.7702006,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09227403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1629,0.617089,0.0,0.07135713,0.0974617,0.0,0.0,0.8193796,0.0,0.07135713,0.0974617,0.0,0.0,0,0.0,0.0,0.0,0.05946734,0.1150984,0.0,0,0.0,0.02932939,0.0,0.05088204,0.0,0.0,0.7702006,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09227403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1630,0.6226308,0.0,0.06453705,0.09785539,0.0,0.0,0.8086374,0.0,0.06453705,0.09785539,0.0,0.0,0,0.0,0.0,0.0,0.05694245,0.1088629,0.0,0,0.0,0.02038702,0.0,0.03966872,0.0,0.0,0.7769635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1631,0.5949506,0.0,0.06742388,0.09823135,0.0,0.0,0.7706279,0.0,0.06742388,0.09823135,0.0,0.0,0,0.0,0.0,0.0,0.05925196,0.1210798,0.0,0,0.0,0.02610507,0.0,0.04732326,0.0,0.0,0.7596228,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1088341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1632,0.5831417,0.0,0.06742388,0.09823135,0.0,0.0,0.7560257,0.0,0.06742388,0.09823135,0.0,0.0,0,0.0,0.0,0.0,0.05925196,0.1210798,0.0,0,0.0,0.02610507,0.0,0.04732326,0.0,0.0,0.7596228,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1088341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1633,0.618484,0.0,0.06578195,0.0983493,0.0,0.0,0.7711461,0.0,0.06578195,0.0983493,0.0,0.0,0,0.0,0.0,0.0,0.0624159,0.1067162,0.0,0,0.0,0.02388163,0.0,0.04443292,0.0,0.0,0.7655661,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08813394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1634,0.6037803,0.0,0.06578195,0.0983493,0.0,0.0,0.7568732,0.0,0.06578195,0.0983493,0.0,0.0,0,0.0,0.0,0.0,0.0624159,0.1067162,0.0,0,0.0,0.02388163,0.0,0.04443292,0.0,0.0,0.7655661,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08813394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1635,0.6383685,0.0,0.06537825,0.0980477,0.0,0.0,0.8006498,0.0,0.06537825,0.0980477,0.0,0.0,0,0.0,0.0,0.0,0.06465507,0.0971423,0.0,0,0.0,0.02538542,0.0,0.04729462,0.0,0.0,0.772794,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09712256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1636,0.617064,0.0,0.06785494,0.09796432,0.0,0.0,0.7822203,0.0,0.06785494,0.09796432,0.0,0.0,0,0.0,0.0,0.0,0.06543832,0.0870048,0.0,0,0.0,0.03200821,0.0,0.05543853,0.0,0.0,0.7629994,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0876746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1637,0.5914767,0.0,0.06785494,0.09796432,0.0,0.0,0.7325565,0.0,0.06785494,0.09796432,0.0,0.0,0,0.0,0.0,0.0,0.06543832,0.0870048,0.0,0,0.0,0.03200821,0.0,0.05543853,0.0,0.0,0.7629994,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0876746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1638,0.4289172,0.0,0.07206464,0.09892967,0.0,0.0,0.4896353,0.0,0.07206464,0.09892967,0.0,0.0,0,0.0,0.0,0.0,0.05847588,0.1125624,0.0,0,0.0,0.0297571,0.0,0.05185687,0.0,0.0,0.774251,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1000435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1639,0.3471035,0.0,0.07206464,0.09892967,0.0,0.0,0.4068793,0.0,0.07206464,0.09892967,0.0,0.0,0,0.0,0.0,0.0,0.05847588,0.1125624,0.0,0,0.0,0.0297571,0.0,0.05185687,0.0,0.0,0.774251,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1000435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1640,0.2770286,0.0,0.0741359,0.09987488,0.0,0.0,0.3289872,0.0,0.0741359,0.09987488,0.0,0.0,0,0.0,0.0,0.0,0.05765314,0.1050355,0.0,0,0.0,0.02951875,0.0,0.05209608,0.0,0.0,0.765193,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.09104141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1641,0.1600697,0.0,0.07503676,0.09818742,0.0,0.0,0.1682914,0.0,0.07503676,0.09818742,0.0,0.0,0,0.0,0.0,0.0,0.04822641,0.1204046,0.0,0,0.0,0.02481273,0.0,0.04323442,0.0,0.0,0.7752596,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08459764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1642,0.1600697,0.0,0.07503676,0.09818742,0.0,0.0,0.1682914,0.0,0.07503676,0.09818742,0.0,0.0,0,0.0,0.0,0.0,0.04822641,0.1204046,0.0,0,0.0,0.02481273,0.0,0.04323442,0.0,0.0,0.7752596,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08459764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1643,0.1387056,0.0,0.07492864,0.099078,0.0,0.0,0.1126769,0.0,0.07492864,0.099078,0.0,0.0,0,0.0,0.0,0.0,0.04245619,0.1025079,0.0,0,0.0,0.02378201,0.0,0.03991597,0.0,0.0,0.7560999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.05687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1644,0.1028099,0.0,0.07492864,0.099078,0.0,0.0,0.07163513,0.0,0.07492864,0.099078,0.0,0.0,0,0.0,0.0,0.0,0.04245619,0.1025079,0.0,0,0.0,0.02378201,0.0,0.03991597,0.0,0.0,0.7560999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.05687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1645,0.08979642,0.0,0.07561499,0.09842697,0.0,0.0,0.05775082,0.0,0.07561499,0.09842697,0.0,0.0,0,0.0,0.0,0.0,0.03601086,0.08355279,0.0,0,0.0,0.02400876,0.0,0.03778688,0.0,0.0,0.7371229,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.05705675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1646,0.06457329,0.0,0.07571912,0.09855294,0.0,0.0,0.03268468,0.0,0.07571912,0.09855294,0.0,0.0,0,0.0,0.0,0.0,0.03409539,0.06868903,0.0,0,0.0,0.03152299,0.0,0.04594274,0.0,0.0,0.7281687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.02625207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1647,0.06205851,0.0,0.07571912,0.09855294,0.0,0.0,0.0255186,0.0,0.07571912,0.09855294,0.0,0.0,0,0.0,0.0,0.0,0.03409539,0.06868903,0.0,0,0.0,0.03152299,0.0,0.04594274,0.0,0.0,0.7281687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.02625207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1648,0.05855572,0.0,0.07561511,0.09878543,0.0,0.0,0.02380568,0.0,0.07561511,0.09878543,0.0,0.0,0,0.0,0.0,0.0,0.03668671,0.06061652,0.0,0,0.0,0.02410262,0.0,0.03904212,0.0,0.0,0.7146739,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1649,0.05116016,0.0,0.07561511,0.09878543,0.0,0.0,0.0,0.0,0.07561511,0.09878543,0.0,0.0,0,0.0,0.0,0.0,0.03668671,0.06061652,0.0,0,0.0,0.02410262,0.0,0.03904212,0.0,0.0,0.7146739,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1650,0.03815943,0.0,0.07561499,0.09957322,0.0,0.0,0.01051754,0.0,0.07561499,0.09957322,0.0,0.0,0,0.0,0.0,0.0,0.03181262,0.06228628,0.0,0,0.0,0.02424389,0.0,0.03827628,0.0,0.0,0.7081956,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1651,0.03265959,0.01244273,0.07418573,0.09969246,0.01244273,0.0,0.0,0.01244273,0.07418573,0.09969246,0.01244273,0.0,0,0.0,0.0,0.0,0.03483485,0.07050599,0.0,0,0.0,0.02123412,0.0,0.03646703,0.0,0.0,0.6944658,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.01984423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1652,0.0,0.01244273,0.07418573,0.09969246,0.01244273,0.0,0.0,0.01244273,0.07418573,0.09969246,0.01244273,0.0,0,0.0,0.0,0.0,0.03483485,0.07050599,0.0,0,0.0,0.02123412,0.0,0.03646703,0.0,0.0,0.6944658,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.01984423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1653,0.0,0.03474328,0.07192332,0.1017418,0.03474328,0.0,0.0,0.03474328,0.07192332,0.1017418,0.03474328,0.0,0,0.0,0.0,0.0,0.02812756,0.05652441,0.0,0,0.0,0.01794584,0.0,0.02997404,0.0,0.0,0.7001503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1654,0.0,0.03474328,0.07192332,0.1017418,0.03474328,0.0,0.0,0.03474328,0.07192332,0.1017418,0.03474328,0.0,0,0.0,0.0,0.0,0.02812756,0.05652441,0.0,0,0.0,0.01794584,0.0,0.02997404,0.0,0.0,0.7001503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1655,0.0,0.0570168,0.07187736,0.1019096,0.0570168,0.0,0.0,0.0570168,0.07187736,0.1019096,0.0570168,0.0,0,0.0,0.0,0.0,0.03045725,0.05812756,0.0,0,0.0,0.01973891,0.0,0.03242752,0.0,0.0,0.687728,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1656,0.0,0.1181862,0.07177293,0.1012812,0.1181862,0.0,0.0,0.1181862,0.07177293,0.1012812,0.1181862,0.0,0,0.0,0.0,0.0,0.02776799,0.04370521,0.0,0,0.0,0.02520319,0.0,0.03743727,0.0,0.0,0.6635699,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.01748813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1657,0.0,0.1181862,0.07177293,0.1012812,0.1181862,0.0,0.0,0.1181862,0.07177293,0.1012812,0.1181862,0.0,0,0.0,0.0,0.0,0.02776799,0.04370521,0.0,0,0.0,0.02520319,0.0,0.03743727,0.0,0.0,0.6635699,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.01748813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1658,0.0,0.1700443,0.07159239,0.1011536,0.1700443,0.0,0.0,0.1700443,0.07159239,0.1011536,0.1700443,0.0,0,0.0,0.0,0.0,0.02018668,0.0408726,0.0,0,0.0,0.02911927,0.0,0.03949407,0.0,0.0,0.6379629,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1659,0.0,0.1700443,0.07159239,0.1011536,0.1700443,0.0,0.0,0.1700443,0.07159239,0.1011536,0.1700443,0.0,0,0.0,0.0,0.0,0.02018668,0.0408726,0.0,0,0.0,0.02911927,0.0,0.03949407,0.0,0.0,0.6379629,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1660,0.0,0.2451815,0.07209623,0.09999713,0.2451815,0.0,0.0,0.2451815,0.07209623,0.09999713,0.2451815,0.0,0,0.0,0.0,0.0,0.0,0.04546425,0.0,0,0.0,0.02458906,0.0,0.0251606,0.0,0.0,0.6163411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
