,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
323,0.0,0.3137431,0.0,0.0,0.3137431,0.1191937,0.0,0.3137431,0.0,0.0,0.3137431,0.1191937,0,0.0,0.0,0.0,0.2274435,0.0,0.5441234,0.0,0.0,0.02120401,0.0,0.0830078,0.0,0.0,0.2232105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
324,0.0,0.3137431,0.0,0.0,0.3137431,0.1192708,0.0,0.3137431,0.0,0.0,0.3137431,0.1192708,0,0.0,0.0,0.0,0.2274435,0.0,0.5441234,0.0,0.0,0.02120401,0.0,0.0830078,0.0,0.0,0.2232105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
325,0.0,0.3198072,0.0,0.0,0.3198072,0.1095894,0.0,0.3198072,0.0,0.0,0.3198072,0.1095894,0,0.0,0.0,0.0,0.2386405,0.0,0.5437782,0.0,0.0,0.02759158,0.0,0.09440152,0.0,0.0,0.2180739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
326,0.0,0.3198072,0.0,0.0,0.3198072,0.1174018,0.0,0.3198072,0.0,0.0,0.3198072,0.1174018,0,0.0,0.0,0.0,0.2386405,0.0,0.5437782,0.0,0.0,0.02759158,0.0,0.09440152,0.0,0.0,0.2180739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
327,0.0,0.3155947,0.0,0.0,0.3155947,0.1159657,0.0,0.3155947,0.0,0.0,0.3155947,0.1159657,0,0.0,0.0,0.0,0.2321397,0.0,0.5438124,0.0,0.0,0.02297225,0.0,0.08824468,0.0,0.0,0.2035021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
328,0.0,0.3172951,0.0,0.0,0.3172951,0.1102149,0.0,0.3172951,0.0,0.0,0.3172951,0.1102149,0,0.0,0.0,0.0,0.2307597,0.0,0.5431007,0.0,0.0,0.02231332,0.0,0.08716685,0.0,0.0,0.1974675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
329,0.0,0.3172951,0.0,0.0,0.3172951,0.110776,0.0,0.3172951,0.0,0.0,0.3172951,0.110776,0,0.0,0.0,0.0,0.2307597,0.0,0.5431007,0.0,0.0,0.02231332,0.0,0.08716685,0.0,0.0,0.1974675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330,0.0,0.317463,0.0,0.0,0.317463,0.1060827,0.0,0.317463,0.0,0.0,0.317463,0.1060827,0,0.0,0.0,0.0,0.2353688,0.0,0.54103,0.0,0.0,0.02082512,0.0,0.08610572,0.0,0.0,0.208155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,0.0,0.317463,0.0,0.0,0.317463,0.1052372,0.0,0.317463,0.0,0.0,0.317463,0.1052372,0,0.0,0.0,0.0,0.2353688,0.0,0.54103,0.0,0.0,0.02082512,0.0,0.08610572,0.0,0.0,0.208155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332,0.0,0.3253971,0.0,0.0,0.3253971,0.08496474,0.0,0.3253971,0.0,0.0,0.3253971,0.08496474,0,0.0,0.0,0.0,0.2391504,0.0,0.5354873,0.0,0.0,0.01919423,0.0,0.0862935,0.0,0.0,0.213255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,0.0,0.3178197,0.0,0.01005894,0.3178197,0.09700397,0.0,0.3178197,0.0,0.01005894,0.3178197,0.09700397,0,0.0,0.0,0.0,0.2475394,0.0,0.5320717,0.0,0.0,0.0260787,0.0,0.09757292,0.0,0.0,0.2182981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,0.0,0.3178197,0.0,0.01005894,0.3178197,0.09490742,0.0,0.3178197,0.0,0.01005894,0.3178197,0.09490742,0,0.0,0.0,0.0,0.2475394,0.0,0.5320717,0.0,0.0,0.0260787,0.0,0.09757292,0.0,0.0,0.2182981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
335,0.0,0.295979,0.0,0.0,0.295979,0.07420686,0.0,0.295979,0.0,0.0,0.295979,0.07420686,0,0.0,0.0,0.0,0.2567059,0.0,0.5321326,0.0,0.0,0.02704918,0.0,0.1051494,0.0,0.0,0.2071978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336,0.0,0.295979,0.0,0.0,0.295979,0.07420686,0.0,0.295979,0.0,0.0,0.295979,0.07420686,0,0.0,0.0,0.0,0.2567059,0.0,0.5321326,0.0,0.0,0.02704918,0.0,0.1051494,0.0,0.0,0.2071978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337,0.0,0.2393761,0.0,0.0,0.2393761,0.1019875,0.0,0.2393761,0.0,0.0,0.2393761,0.1019875,0,0.0,0.0,0.0,0.267377,0.0,0.5301046,0.0,0.0,0.03769107,0.0,0.1278015,0.0,0.0,0.2105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
338,0.0,0.09728739,0.0,0.0,0.09728739,0.0757127,0.2838444,0.0,0.0,0.0,0.0,0.0757127,0,0.0,0.0,0.0,0.2216046,0.0,0.5241231,0.0,0.0,0.035333,0.0,0.1134771,0.0,0.0,0.1823054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
339,0.0,0.09728739,0.0,0.0,0.09728739,0.1144511,0.3296766,0.0,0.0,0.0,0.0,0.1144511,0,0.0,0.0,0.0,0.2216046,0.0,0.5241231,0.0,0.0,0.035333,0.0,0.1134771,0.0,0.0,0.1823054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
340,0.1241825,0.0,0.0,0.0353381,0.0,0.2372189,0.5436644,0.0,0.0,0.0353381,0.0,0.2372189,0,0.0,0.0,0.0,0.199931,0.0,0.5195894,0.0,0.0,0.03236203,0.0,0.1032311,0.0,0.0,0.1439261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
341,0.4785707,0.0,0.0,0.0353381,0.0,0.0,0.992019,0.0,0.0,0.0353381,0.0,0.0,0,0.0,0.0,0.0,0.199931,0.0,0.5195894,0.0,0.0,0.03236203,0.0,0.1032311,0.0,0.0,0.1439261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
342,0.8515637,0.0,0.0,0.03591079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1623573,0.0,0.1647128,0.0,0.4993932,0.0,0.0,0.05005889,0.0,0.1121545,0.0,0.0,0.08663732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
343,1.0,0.0,0.3926485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.3438808,0.7540788,0.0,0.1484653,0.0,0.4594631,0.0,0.0,0.07240696,0.0,0.1363299,0.0,0.0,0.07892375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06298382,0.06743442,0.0,0.0,0.0,0.0,0.0,0.05495455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344,1.0,0.0,0.3926485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.3438808,0.7540788,0.0,0.1484653,0.0,0.4594631,0.0,0.0,0.07240696,0.0,0.1363299,0.0,0.0,0.07892375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06298382,0.06743442,0.0,0.0,0.0,0.0,0.0,0.05495455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345,1.0,0.0,0.406476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.4635881,0.8828486,0.0,0.1114678,0.0,0.4049335,0.0,0.0,0.07020108,0.0,0.1199752,0.02869298,0.0,0.1353972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102329,0.1152607,0.0,0.0,0.0,0.0,0.0,0.1254833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346,1.0,0.0,0.406476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.4635881,0.8828486,0.0,0.1114678,0.0,0.4049335,0.0,0.0,0.07020108,0.0,0.1199752,0.02869298,0.0,0.1353972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102329,0.1152607,0.0,0.0,0.0,0.0,0.0,0.1254833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09131792,0.0,0.3763906,0.0,0.0,0.0802281,0.0,0.1259891,0.1090321,0.04901076,0.183749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430811,0.1485117,0.0,0.0,0.0,0.0,0.0,0.1867803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
348,0.6934686,0.0,0.0,0.01120564,0.0,0.2163955,0.9895831,0.0,0.0,0.01120564,0.0,0.2163955,0,0.0,0.0,0.0,0.07116345,0.0,0.3229766,0.0,0.0,0.07103445,0.0,0.1075976,0.1291341,0.0486363,0.1923794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543543,0.1606319,0.0,0.0,0.0,0.0,0.0,0.1134787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349,0.3739637,0.0,0.0,0.01120564,0.0,0.1766475,0.8793429,0.0,0.0,0.01120564,0.0,0.1766475,0,0.0,0.0,0.0,0.07116345,0.0,0.3229766,0.0,0.0,0.07103445,0.0,0.1075976,0.1291341,0.0486363,0.1923794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543543,0.1606319,0.0,0.0,0.0,0.0,0.0,0.1134787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350,0.1349372,0.0,0.0,0.01005599,0.0,0.144537,0.6366888,0.0,0.0,0.01005599,0.0,0.144537,0,0.0,0.0,0.0,0.03416859,0.0,0.2384077,0.0,0.0,0.04384313,0.0,0.06034353,0.2368955,0.1616065,0.2213766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846219,0.07816248,0.0,0.0,0.0,0.0,0.0,0.08760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
351,0.1349372,0.0,0.0,0.01005599,0.0,0.1126261,0.6366888,0.0,0.0,0.01005599,0.0,0.1126261,0,0.0,0.0,0.0,0.03416859,0.0,0.2384077,0.0,0.0,0.04384313,0.0,0.06034353,0.2368955,0.1616065,0.2213766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846219,0.07816248,0.0,0.0,0.0,0.0,0.0,0.08760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352,0.1301019,0.0,0.0,0.0,0.0,0.09034295,0.5593286,0.0,0.0,0.0,0.0,0.09034295,0,0.0,0.0,0.0,0.03737987,0.0,0.1430505,0.0,0.0,0.02739126,0.0,0.04637484,0.1387019,0.09157602,0.248919,0.0,0.0,0.0,0.02824771,0.0,0.0,0.0,0.01711555,0.01954062,0.0,0.0,0.0,0.0,0.0,0.08200022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
353,0.06306762,0.0,0.0,0.0,0.0,0.1278073,0.3920842,0.0,0.0,0.0,0.0,0.1278073,0,0.0,0.0,0.0,0.04525231,0.0,0.1082358,0.0,0.0,0.05135377,0.0,0.07746051,0.03467547,0.02289401,0.2647101,0.0,0.0,0.0139557,0.07488851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
354,0.06306762,0.0,0.0,0.0,0.0,0.128729,0.3920842,0.0,0.0,0.0,0.0,0.128729,0,0.0,0.0,0.0,0.04525231,0.0,0.1082358,0.0,0.0,0.05135377,0.0,0.07746051,0.03467547,0.02289401,0.2647101,0.0,0.0,0.0139557,0.07488851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
355,0.0600425,0.0,0.0,0.0,0.0,0.1265209,0.3457682,0.0,0.0,0.0,0.0,0.1265209,0,0.0,0.0,0.0,0.02262615,0.0,0.08085325,0.0,0.0,0.04932061,0.0,0.06565061,0.01733773,0.011447,0.2750931,0.0,0.0,0.01102406,0.07351771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09392545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
356,0.06849939,0.0,0.0,0.0,0.0,0.1232032,0.3214639,0.0,0.0,0.0,0.0,0.1232032,0,0.0,0.0,0.0,0.02262615,0.0,0.08085325,0.0,0.0,0.04932061,0.0,0.06565061,0.01733773,0.011447,0.2750931,0.0,0.0,0.01102406,0.07351771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09392545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
357,0.06240797,0.0,0.0,0.0,0.0,0.1135383,0.2970669,0.0,0.0,0.0,0.0,0.1135383,0,0.0,0.0,0.0,0.0,0.0,0.01705486,0.0,0.0,0.04106636,0.0,0.05418216,0.0,0.0,0.2378698,0.0,0.0,0.03573473,0.1032542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,0.06028134,0.0,0.0,0.0,0.0,0.09123704,0.2842694,0.0,0.0,0.0,0.0,0.09123704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430419,0.0,0.0520104,0.0,0.0,0.2096422,0.0,0.0,0.03554024,0.1008822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
359,0.06028134,0.0,0.0,0.0,0.0,0.09012401,0.2842694,0.0,0.0,0.0,0.0,0.09012401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430419,0.0,0.0520104,0.0,0.0,0.2096422,0.0,0.0,0.03554024,0.1008822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360,0.05488276,0.0,0.0,0.0,0.0,0.1015015,0.2730024,0.0,0.0,0.0,0.0,0.1015015,0,0.0,0.0,0.0,0.0,0.07570401,0.0,0.0,0.0,0.04322744,0.0,0.05285969,0.0,0.0,0.1710583,0.0,0.0,0.1176419,0.1785656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361,0.04911911,0.0,0.0,0.0,0.0,0.1031135,0.2582639,0.0,0.0,0.0,0.0,0.1031135,0,0.0,0.0,0.0,0.0,0.07570401,0.0,0.0,0.0,0.04322744,0.0,0.05285969,0.0,0.0,0.1710583,0.0,0.0,0.1176419,0.1785656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
362,0.05918741,0.0,0.0,0.0,0.0,0.1015598,0.2606778,0.0,0.0,0.0,0.0,0.1015598,0,0.0,0.0,0.0,0.0,0.08790372,0.0,0.0,0.0,0.04832789,0.0,0.05977626,0.0,0.0,0.1740711,0.0,0.0,0.1286037,0.189971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
363,0.06569928,0.0,0.0,0.0,0.0,0.1059317,0.2323071,0.0,0.0,0.0,0.0,0.1059317,0,0.0,0.0,0.0,0.0,0.1210301,0.0,0.0,0.0,0.05019369,0.0,0.06593678,0.0,0.0,0.1787127,0.0,0.0,0.1465483,0.2115861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
364,0.06527191,0.0,0.0,0.0,0.0,0.1016591,0.2310639,0.0,0.0,0.0,0.0,0.1016591,0,0.0,0.0,0.0,0.0,0.1210301,0.0,0.0,0.0,0.05019369,0.0,0.06593678,0.0,0.0,0.1787127,0.0,0.0,0.1465483,0.2115861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
365,0.07937074,0.0,0.0,0.0,0.0,0.1043809,0.2531623,0.0,0.0,0.0,0.0,0.1043809,0,0.0,0.0,0.0,0.02033431,0.1312254,0.0,0.0,0.0,0.06004201,0.0,0.08386192,0.0,0.0,0.1756654,0.0,0.0,0.1711505,0.2400707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,0.08232599,0.0,0.0,0.0,0.0,0.1090633,0.2557175,0.0,0.0,0.0,0.0,0.1090633,0,0.0,0.0,0.0,0.02033431,0.1312254,0.0,0.0,0.0,0.06004201,0.0,0.08386192,0.0,0.0,0.1756654,0.0,0.0,0.1711505,0.2400707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,0.07721812,0.0,0.0,0.0,0.0,0.08358964,0.2239265,0.0,0.0,0.0,0.0,0.08358964,0,0.0,0.0,0.0,0.02097022,0.1275644,0.0,0.0,0.0,0.06195478,0.0,0.08703383,0.0,0.0,0.1801366,0.0,0.0,0.1886723,0.2602186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,0.09867042,0.0,0.0,0.01044556,0.0,0.08394939,0.2109098,0.0,0.0,0.01044556,0.0,0.08394939,0,0.0,0.0,0.0,0.02162546,0.09934144,0.0,0.0,0.0,0.06350255,0.0,0.08858065,0.0,0.0,0.1839834,0.0,0.0,0.1971194,0.2696202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,0.09867042,0.0,0.0,0.01044556,0.0,0.08502512,0.2109098,0.0,0.0,0.01044556,0.0,0.08502512,0,0.0,0.0,0.0,0.02162546,0.09934144,0.0,0.0,0.0,0.06350255,0.0,0.08858065,0.0,0.0,0.1839834,0.0,0.0,0.1971194,0.2696202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,0.08776641,0.0,0.0,0.01057154,0.0,0.08603405,0.1993117,0.0,0.0,0.01057154,0.0,0.08603405,0,0.0,0.0,0.0,0.02021609,0.08654028,0.0,0.0,0.0,0.06186224,0.0,0.08685164,0.0,0.0,0.1872821,0.0,0.0,0.2116991,0.2852176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371,0.1230606,0.0,0.0,0.01057154,0.0,0.08727305,0.1920286,0.0,0.0,0.01057154,0.0,0.08727305,0,0.0,0.0,0.0,0.02021609,0.08654028,0.0,0.0,0.0,0.06186224,0.0,0.08685164,0.0,0.0,0.1872821,0.0,0.0,0.2116991,0.2852176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,0.1119626,0.0,0.0,0.01031041,0.0,0.0867676,0.1669286,0.0,0.0,0.01031041,0.0,0.0867676,0,0.0,0.0,0.0,0.01550601,0.07918558,0.0,0.0,0.0,0.06292962,0.0,0.08660537,0.0,0.0,0.1874575,0.0,0.0,0.2089536,0.2828651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,0.1742395,0.0,0.0,0.0,0.0,0.0880817,0.2254539,0.0,0.0,0.0,0.0,0.0880817,0,0.0,0.0,0.0,0.01300899,0.06344498,0.0,0.0,0.0,0.0641529,0.0,0.08655136,0.0,0.0,0.1776105,0.0,0.0,0.2044292,0.2787352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
374,0.2416165,0.0,0.0,0.0,0.0,0.1081052,0.2827356,0.0,0.0,0.0,0.0,0.1081052,0,0.0,0.0,0.0,0.01300899,0.06344498,0.0,0.0,0.0,0.0641529,0.0,0.08655136,0.0,0.0,0.1776105,0.0,0.0,0.2044292,0.2787352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,0.386602,0.0,0.0,0.0,0.0,0.1126399,0.4165165,0.0,0.0,0.0,0.0,0.1126399,0,0.0,0.0,0.0,0.0,0.06257177,0.0,0.0,0.0,0.0736647,0.0,0.09005889,0.0,0.0,0.167904,0.0,0.0,0.1977054,0.2724255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,0.4632171,0.0,0.0,0.0,0.0,0.1035244,0.5522892,0.0,0.0,0.0,0.0,0.1035244,0,0.0,0.0,0.0,0.0,0.06257177,0.0,0.0,0.0,0.0736647,0.0,0.09005889,0.0,0.0,0.167904,0.0,0.0,0.1977054,0.2724255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,0.5353709,0.0,0.0,0.0,0.0,0.1068125,0.589258,0.0,0.0,0.0,0.0,0.1068125,0,0.0,0.0,0.01180526,0.0,0.05452108,0.0,0.0,0.0,0.08961756,0.0,0.1007632,0.0,0.0,0.1633169,0.0,0.0,0.2039336,0.2796373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378,0.6777364,0.0,0.0,0.0,0.0,0.1003402,0.6323261,0.0,0.0,0.0,0.0,0.1003402,0,0.0,0.0,0.0,0.0,0.03759709,0.0,0.0,0.0,0.1118952,0.0,0.1232257,0.0,0.0,0.1266443,0.0,0.0,0.2185756,0.2959368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
379,0.6777364,0.0,0.0,0.0,0.0,0.09933436,0.6323261,0.0,0.0,0.0,0.0,0.09933436,0,0.0,0.0,0.0,0.0,0.03759709,0.0,0.0,0.0,0.1118952,0.0,0.1232257,0.0,0.0,0.1266443,0.0,0.0,0.2185756,0.2959368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380,0.7194239,0.0,0.0,0.0,0.0,0.09746078,0.6098527,0.0,0.0,0.0,0.0,0.09746078,0,0.0,0.0,0.0,0.0,0.01538146,0.0,0.0,0.0,0.1623621,0.0,0.1768528,0.0,0.0,0.09575029,0.0,0.0,0.2286399,0.310953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
