,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
549,0.2018549,0.0,0.02784288,0.0,0.0,0.1224726,0.2006579,0.0,0.02784288,0.0,0.0,0.1224726,0,0.0,0,0.0,0.05662317,0.0,0.04420015,0.0,0.0,0.04341911,0.0,0.06628424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
550,0.2129536,0.0,0.02765346,0.0,0.0,0.1332454,0.2228016,0.0,0.02765346,0.0,0.0,0.1332454,0,0.0,0,0.0,0.0525547,0.0,0.04185648,0.0,0.0,0.04348627,0.0,0.06588563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
551,0.1997809,0.0,0.02021033,0.01014259,0.0,0.1142124,0.184111,0.0,0.02021033,0.01014259,0.0,0.1142124,0,0.0,0,0.0,0.04664247,0.0,0.04791097,0.0,0.0,0.04748642,0.0,0.07177377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
552,0.1997809,0.0,0.02021033,0.01014259,0.0,0.1035475,0.184111,0.0,0.02021033,0.01014259,0.0,0.1035475,0,0.0,0,0.0,0.04664247,0.0,0.04791097,0.0,0.0,0.04748642,0.0,0.07177377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
553,0.2352186,0.0,0.01934981,0.01249874,0.0,0.09017764,0.1701362,0.0,0.01934981,0.01249874,0.0,0.09017764,0,0.0,0,0.0,0.02814779,0.0,0.03649037,0.0,0.0,0.08011546,0.0,0.1074366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
554,0.2352186,0.0,0.01934981,0.01249874,0.0,0.09111986,0.1701362,0.0,0.01934981,0.01249874,0.0,0.09111986,0,0.0,0,0.0,0.02814779,0.0,0.03649037,0.0,0.0,0.08011546,0.0,0.1074366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
555,0.248523,0.0,0.01933134,0.01271081,0.0,0.091239,0.1763269,0.0,0.01933134,0.01271081,0.0,0.091239,0,0.0,0,0.02522498,0.0140739,0.0,0.08836445,0.0,0.0,0.08035083,0.0,0.0979773,0.0,0.0,0.02352091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.140165,0.1437829,0.04840823,0.07439568,0.0,0.0,0.0,0.3908318,0.0,0.01981856,0.0274123,0.0,0.0,0.0,0.0,0.0,0,0
556,0.2209318,0.0,0.01583236,0.01434669,0.0,0.08960796,0.1713427,0.0,0.01583236,0.01434669,0.0,0.08960796,0,0.0,0,0.08058176,0.0,0.0,0.1025013,0.0,0.0,0.04496805,0.0,0.03842102,0.0,0.0,0.06993389,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4792799,0.4841512,0.3943359,0.4020076,0.0,0.0,0.0,1.0,0.0,0.0,0.2093657,0.0,0.0,0.2306276,0.0,0.0,0,0
557,0.2173561,0.0,0.01583236,0.01434669,0.0,0.09116635,0.1105191,0.0,0.01583236,0.01434669,0.0,0.09116635,0,0.0,0,0.08058176,0.0,0.0,0.1025013,0.0,0.0,0.04496805,0.0,0.03842102,0.0,0.0,0.06993389,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4792799,0.4841512,0.3943359,0.4020076,0.0,0.0,0.0,1.0,0.0,0.0,0.2093657,0.0,0.0,0.2306276,0.0,0.0,0,0
558,0.2288668,0.0,0.01339304,0.01724473,0.0,0.08796034,0.1019964,0.0,0.01339304,0.01724473,0.0,0.08796034,0,0.0,0,0.03121324,0.0,0.0,0.06120535,0.0,0.0,0.02645726,0.0,0.02394187,0.2576004,0.1531039,0.01748347,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6496243,0.6519423,0.7402171,0.7525748,0.0,0.0,0.0,1.0,0.0,0.0,0.07603822,0.0,0.0,0.0576569,0.0,0.0,0,0
559,0.2619797,0.0,0.01339304,0.01724473,0.0,0.07928417,0.1168104,0.0,0.01339304,0.01724473,0.0,0.07928417,0,0.0,0,0.03121324,0.0,0.0,0.06120535,0.0,0.0,0.02645726,0.0,0.02394187,0.2576004,0.1531039,0.01748347,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6496243,0.6519423,0.7402171,0.7525748,0.0,0.0,0.0,1.0,0.0,0.0,0.07603822,0.0,0.0,0.0576569,0.0,0.0,0,0
560,0.2511026,0.0,0.01051909,0.0204412,0.0,0.07519796,0.09965807,0.0,0.01051909,0.0204412,0.0,0.07519796,0,0.0,0,0.0,0.01785325,0.0,0.0651326,0.0,0.0,0.0230317,0.0,0.01630905,0.353116,0.2176465,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7224755,0.7265061,0.8543362,0.860786,0.0,0.0,0.0,0.3998748,0.0,0.0,0.01900955,0.0,0.0,0.01441422,0.0,0.0,0,0
561,0.2212833,0.0,0.0,0.02420342,0.0,0.07727344,0.06393379,0.0,0.0,0.02420342,0.0,0.07727344,0,0.0,0,0.0,0.04054477,0.0,0.07331142,0.0,0.0,0.0235997,0.0,0.0275163,0.4366601,0.2989543,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7503011,0.7534748,0.9207107,0.9307573,0.0,0.0,0.0,0.4175169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562,0.2212833,0.0,0.0,0.02420342,0.0,0.08010252,0.06393379,0.0,0.0,0.02420342,0.0,0.08010252,0,0.0,0,0.0,0.04054477,0.0,0.07331142,0.0,0.0,0.0235997,0.0,0.0275163,0.4366601,0.2989543,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7503011,0.7534748,0.9207107,0.9307573,0.0,0.0,0.0,0.4175169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
563,0.2170406,0.0,0.0,0.0250245,0.0,0.0617006,0.04346687,0.0,0.0,0.0250245,0.0,0.0617006,0,0.0,0,0.0,0.05480633,0.0,0.08015595,0.0,0.0,0.0304122,0.0,0.04049985,0.4956702,0.3575536,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7753507,0.7782523,0.9380335,0.9507319,0.0,0.0,0.0,0.4143904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
564,0.2200381,0.0,0.0,0.0250245,0.0,0.06865218,0.03715354,0.0,0.0,0.0250245,0.0,0.06865218,0,0.0,0,0.0,0.05480633,0.0,0.08015595,0.0,0.0,0.0304122,0.0,0.04049985,0.4956702,0.3575536,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7753507,0.7782523,0.9380335,0.9507319,0.0,0.0,0.0,0.4143904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
565,0.2227734,0.0,0.0,0.02783218,0.0,0.0670317,0.0547173,0.0,0.0,0.02783218,0.0,0.0670317,0,0.0,0,0.0,0.05268761,0.0,0.0860296,0.0,0.0,0.03200415,0.0,0.04266348,0.4958324,0.3604423,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7740854,0.7773427,0.9494032,0.9637667,0.0,0.0,0.0,0.4032125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
566,0.2350001,0.0,0.0,0.03038937,0.0,0.06749462,0.08146286,0.0,0.0,0.03038937,0.0,0.06749462,0,0.0,0,0.0,0.03276202,0.0,0.07937872,0.0,0.0,0.02718944,0.0,0.03329579,0.4880511,0.3539522,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7813998,0.7843612,0.9652109,0.9777557,0.0,0.0,0.0,0.3590682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
567,0.2340007,0.0,0.0,0.03038937,0.0,0.07606412,0.1182026,0.0,0.0,0.03038937,0.0,0.07606412,0,0.0,0,0.0,0.03276202,0.0,0.07937872,0.0,0.0,0.02718944,0.0,0.03329579,0.4880511,0.3539522,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7813998,0.7843612,0.9652109,0.9777557,0.0,0.0,0.0,0.3590682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
568,0.2286289,0.0,0.0,0.03569987,0.0,0.07479305,0.1102927,0.0,0.0,0.03569987,0.0,0.07479305,0,0.0,0,0.0,0.0154955,0.0,0.07188626,0.0,0.0,0.02471346,0.0,0.02633462,0.489186,0.3438326,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7987761,0.8008453,0.9452164,0.9530537,0.0,0.0,0.0,0.336384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
569,0.2286289,0.0,0.0,0.03569987,0.0,0.07955688,0.1102927,0.0,0.0,0.03569987,0.0,0.07955688,0,0.0,0,0.0,0.0154955,0.0,0.07188626,0.0,0.0,0.02471346,0.0,0.02633462,0.489186,0.3438326,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7987761,0.8008453,0.9452164,0.9530537,0.0,0.0,0.0,0.336384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
570,0.2447007,0.0,0.0,0.038133,0.0,0.1023399,0.1023476,0.0,0.0,0.038133,0.0,0.1023399,0,0.0,0,0.0,0.0166665,0.04537075,0.06855684,0.0,0.0,0.02829162,0.0,0.03033177,0.4887797,0.3339572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7998171,0.8011136,0.896673,0.9002116,0.0,0.0,0.0,0.3630064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
571,0.239341,0.0,0.0,0.0387665,0.0,0.1030347,0.1142182,0.0,0.0,0.0387665,0.0,0.1030347,0,0.0,0,0.0,0.01784252,0.06335784,0.07174744,0.0,0.0,0.03444077,0.0,0.03994469,0.4582568,0.2985337,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8005228,0.8014177,0.8656706,0.870149,0.0,0.0,0.0,0.3888882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
572,0.2493153,0.0,0.0,0.0387665,0.0,0.1023574,0.1223376,0.0,0.0,0.0387665,0.0,0.1023574,0,0.0,0,0.0,0.01784252,0.06335784,0.07174744,0.0,0.0,0.03444077,0.0,0.03994469,0.4582568,0.2985337,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8005228,0.8014177,0.8656706,0.870149,0.0,0.0,0.0,0.3888882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
573,0.2489117,0.0,0.0,0.03989702,0.0,0.1014839,0.1218629,0.0,0.0,0.03989702,0.0,0.1014839,0,0.0,0,0.0,0.01603622,0.06427971,0.06492649,0.0,0.0,0.0388441,0.0,0.04623431,0.4544965,0.2952854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8123524,0.8125139,0.8749171,0.8779031,0.0,0.0,0.0,0.3730079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
574,0.2394295,0.0,0.0,0.03989702,0.0,0.1015527,0.08685827,0.0,0.0,0.03989702,0.0,0.1015527,0,0.0,0,0.0,0.01603622,0.06427971,0.06492649,0.0,0.0,0.0388441,0.0,0.04623431,0.4544965,0.2952854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8123524,0.8125139,0.8749171,0.8779031,0.0,0.0,0.0,0.3730079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
575,0.2296124,0.0,0.0,0.04089838,0.0,0.08917397,0.1190861,0.0,0.0,0.04089838,0.0,0.08917397,0,0.0,0,0.0,0.02630467,0.07204565,0.07647639,0.0,0.0,0.04040552,0.0,0.0524867,0.4443061,0.2892172,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8158637,0.8160254,0.8696413,0.8745539,0.0,0.0,0.0,0.3757254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
576,0.2467818,0.0,0.0,0.04162544,0.0,0.08919472,0.1225214,0.0,0.0,0.04162544,0.0,0.08919472,0,0.0,0,0.0,0.02946902,0.08032085,0.0826484,0.0,0.0,0.03930942,0.0,0.05448958,0.4182947,0.2679183,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8129405,0.8128155,0.865971,0.8728675,0.0,0.0,0.0,0.3895819,0.0,0.0,0.04756384,0.0,0.0,0.0,0.0,0.0,0,0
577,0.2486776,0.0,0.0,0.04162544,0.0,0.091239,0.1252173,0.0,0.0,0.04162544,0.0,0.091239,0,0.0,0,0.0,0.02946902,0.08032085,0.0826484,0.0,0.0,0.03930942,0.0,0.05448958,0.4182947,0.2679183,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8129405,0.8128155,0.865971,0.8728675,0.0,0.0,0.0,0.3895819,0.0,0.0,0.04756384,0.0,0.0,0.0,0.0,0.0,0,0
578,0.2406427,0.0,0.0,0.04165968,0.0,0.08509528,0.1135577,0.0,0.0,0.04165968,0.0,0.08509528,0,0.0,0,0.0,0.0270093,0.08637679,0.08354206,0.0,0.0,0.04085802,0.0,0.05700275,0.4115925,0.2632394,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8153208,0.815241,0.8695893,0.8774147,0.0,0.0,0.0,0.3813683,0.0,0.0,0.05593234,0.0,0.0,0.0,0.0,0.0,0,0
579,0.2280265,0.0,0.0,0.04165968,0.0,0.08443844,0.1184664,0.0,0.0,0.04165968,0.0,0.08443844,0,0.0,0,0.0,0.0270093,0.08637679,0.08354206,0.0,0.0,0.04085802,0.0,0.05700275,0.4115925,0.2632394,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8153208,0.815241,0.8695893,0.8774147,0.0,0.0,0.0,0.3813683,0.0,0.0,0.05593234,0.0,0.0,0.0,0.0,0.0,0,0
580,0.2415568,0.0,0.0,0.04208955,0.0,0.08299644,0.1122665,0.0,0.0,0.04208955,0.0,0.08299644,0,0.0,0,0.0,0.02833204,0.09001242,0.09039952,0.0,0.0,0.04193176,0.0,0.0593824,0.4006325,0.2536321,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8158395,0.8158426,0.871891,0.8793584,0.0,0.0,0.0,0.3923382,0.0,0.0,0.08013174,0.0,0.0,0.0,0.0,0.0,0,0
581,0.2314825,0.0,0.0,0.034794,0.0,0.03410278,0.1278558,0.0,0.0,0.034794,0.0,0.03410278,0,0.0,0,0.0,0.03678752,0.09214905,0.08800717,0.0,0.0,0.04243239,0.0,0.06471232,0.3894771,0.2387187,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8215293,0.8208215,0.8592864,0.8703462,0.0,0.0,0.0,0.3911713,0.0,0.0,0.06500199,0.0,0.0,0.0,0.0,0.0,0,0
582,0.2545329,0.0,0.0,0.034794,0.0,0.03282,0.1182374,0.0,0.0,0.034794,0.0,0.03282,0,0.0,0,0.0,0.03678752,0.09214905,0.08800717,0.0,0.0,0.04243239,0.0,0.06471232,0.3894771,0.2387187,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8215293,0.8208215,0.8592864,0.8703462,0.0,0.0,0.0,0.3911713,0.0,0.0,0.06500199,0.0,0.0,0.0,0.0,0.0,0,0
583,0.2476888,0.0,0.0,0.0370765,0.0,0.03886914,0.1152347,0.0,0.0,0.0370765,0.0,0.03886914,0,0.0,0,0.0,0.03541819,0.08015925,0.08349634,0.0,0.0,0.03856476,0.0,0.05982409,0.378039,0.2243208,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8274097,0.826552,0.8624485,0.8737698,0.0,0.0,0.0,0.3833607,0.0,0.0,0.05242301,0.0,0.0,0.0,0.0,0.0,0,0
584,0.2482204,0.0,0.0,0.0370765,0.0,0.05164711,0.1127349,0.0,0.0,0.0370765,0.0,0.05164711,0,0.0,0,0.0,0.03541819,0.08015925,0.08349634,0.0,0.0,0.03856476,0.0,0.05982409,0.378039,0.2243208,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8274097,0.826552,0.8624485,0.8737698,0.0,0.0,0.0,0.3833607,0.0,0.0,0.05242301,0.0,0.0,0.0,0.0,0.0,0,0
585,0.2502809,0.0,0.0,0.03707409,0.0,0.0516448,0.09465921,0.0,0.0,0.03707409,0.0,0.0516448,0,0.0,0,0.0,0.02925385,0.09602138,0.09061849,0.0,0.0,0.04129921,0.0,0.06017606,0.3786424,0.2253057,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8221246,0.8221617,0.8497138,0.8601118,0.0,0.0,0.0,0.3973722,0.0,0.0,0.0620601,0.0,0.0,0.0,0.0,0.0,0,0
586,0.2477362,0.0,0.0,0.03837296,0.0,0.05932432,0.09971434,0.0,0.0,0.03837296,0.0,0.05932432,0,0.0,0,0.0,0.03478289,0.09488663,0.09446703,0.0,0.0,0.04149404,0.0,0.06279679,0.3524698,0.2006529,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8088939,0.8089235,0.8360586,0.8475958,0.0,0.0,0.0,0.4199868,0.0,0.0,0.07391728,0.0,0.0,0.0,0.0,0.0,0,0
587,0.2436855,0.0,0.0,0.03837296,0.0,0.05747075,0.08489591,0.0,0.0,0.03837296,0.0,0.05747075,0,0.0,0,0.0,0.03478289,0.09488663,0.09446703,0.0,0.0,0.04149404,0.0,0.06279679,0.3524698,0.2006529,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8088939,0.8089235,0.8360586,0.8475958,0.0,0.0,0.0,0.4199868,0.0,0.0,0.07391728,0.0,0.0,0.0,0.0,0.0,0,0
588,0.2318715,0.0,0.0,0.03975174,0.0,0.06409219,0.08701563,0.0,0.0,0.03975174,0.0,0.06409219,0,0.0,0,0.0,0.03115346,0.1053335,0.09339374,0.0,0.0,0.04360356,0.0,0.06510802,0.3347486,0.185123,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8012627,0.8013905,0.8265398,0.8387867,0.0,0.0,0.0,0.4226226,0.0,0.0,0.08489743,0.0,0.0,0.0,0.0,0.0,0,0
589,0.2300125,0.0,0.0,0.03975174,0.0,0.06451885,0.07263106,0.0,0.0,0.03975174,0.0,0.06451885,0,0.0,0,0.0,0.03115346,0.1053335,0.09339374,0.0,0.0,0.04360356,0.0,0.06510802,0.3347486,0.185123,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8012627,0.8013905,0.8265398,0.8387867,0.0,0.0,0.0,0.4226226,0.0,0.0,0.08489743,0.0,0.0,0.0,0.0,0.0,0,0
590,0.2210972,0.0,0.0,0.04161546,0.0,0.06065454,0.08414263,0.0,0.0,0.04161546,0.0,0.06065454,0,0.0,0,0.0,0.03164127,0.09029394,0.0801564,0.0,0.0,0.04428638,0.0,0.06602931,0.3485286,0.1980866,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8205303,0.8203592,0.8654141,0.8773587,0.0,0.0,0.0,0.3649896,0.0,0.0,0.04970943,0.0,0.0,0.0,0.0,0.0,0,0
591,0.2275487,0.0,0.0,0.04389545,0.0,0.06050193,0.09403241,0.0,0.0,0.04389545,0.0,0.06050193,0,0.0,0,0.0,0.02176018,0.0911034,0.07727905,0.0,0.0,0.04848982,0.0,0.06601056,0.3660623,0.211653,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8381681,0.8389141,0.8724324,0.8831019,0.0,0.0,0.0,0.3749862,0.0,0.0,0.0642551,0.0,0.0,0.0,0.0,0.0,0,0
592,0.2275487,0.0,0.0,0.04389545,0.0,0.0618136,0.09403241,0.0,0.0,0.04389545,0.0,0.0618136,0,0.0,0,0.0,0.02176018,0.0911034,0.07727905,0.0,0.0,0.04848982,0.0,0.06601056,0.3660623,0.211653,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8381681,0.8389141,0.8724324,0.8831019,0.0,0.0,0.0,0.3749862,0.0,0.0,0.0642551,0.0,0.0,0.0,0.0,0.0,0,0
593,0.2177826,0.0,0.0,0.04475766,0.0,0.06534012,0.08419973,0.0,0.0,0.04475766,0.0,0.06534012,0,0.0,0,0.0,0.02283095,0.09493101,0.07743554,0.0,0.0,0.04467274,0.0,0.0611924,0.3536183,0.199646,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8241342,0.8253806,0.8556577,0.866727,0.0,0.0,0.0,0.3806033,0.0,0.0,0.05773674,0.0,0.0,0.0,0.0,0.0,0,0
594,0.2330561,0.0,0.0,0.04475766,0.0,0.06727066,0.09642762,0.0,0.0,0.04475766,0.0,0.06727066,0,0.0,0,0.0,0.02283095,0.09493101,0.07743554,0.0,0.0,0.04467274,0.0,0.0611924,0.3536183,0.199646,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8241342,0.8253806,0.8556577,0.866727,0.0,0.0,0.0,0.3806033,0.0,0.0,0.05773674,0.0,0.0,0.0,0.0,0.0,0,0
595,0.2211267,0.0,0.0,0.04493642,0.0,0.07241494,0.09349734,0.0,0.0,0.04493642,0.0,0.07241494,0,0.0,0,0.0,0.02922642,0.1031023,0.08905943,0.0,0.0,0.045373,0.0,0.06500486,0.3335044,0.1837487,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8132071,0.8142279,0.8492674,0.8620917,0.0,0.0,0.0,0.4130169,0.0,0.0,0.07482509,0.0,0.0,0.0,0.0,0.0,0,0
596,0.2202458,0.0,0.0,0.04487544,0.0,0.07228053,0.1070604,0.0,0.0,0.04487544,0.0,0.07228053,0,0.0,0,0.0,0.04089204,0.09910014,0.09392421,0.0,0.0,0.04996225,0.0,0.0757438,0.318326,0.1701142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8075075,0.8083458,0.8392655,0.8546718,0.0,0.0,0.0,0.3991042,0.0,0.0,0.05910935,0.0,0.0,0.0,0.0,0.0,0,0
597,0.236506,0.0,0.0,0.04487544,0.0,0.07219464,0.1087087,0.0,0.0,0.04487544,0.0,0.07219464,0,0.0,0,0.0,0.04089204,0.09910014,0.09392421,0.0,0.0,0.04996225,0.0,0.0757438,0.318326,0.1701142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8075075,0.8083458,0.8392655,0.8546718,0.0,0.0,0.0,0.3991042,0.0,0.0,0.05910935,0.0,0.0,0.0,0.0,0.0,0,0
598,0.2200947,0.0,0.0,0.04454848,0.0,0.0704702,0.0730648,0.0,0.0,0.04454848,0.0,0.0704702,0,0.0,0,0.0,0.03466235,0.08841774,0.09049277,0.0,0.0,0.0486666,0.0,0.07408056,0.3075208,0.1580154,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8118667,0.8124381,0.8417655,0.8576466,0.0,0.0,0.0,0.4054205,0.0,0.0,0.07193034,0.0,0.0,0.0,0.0,0.0,0,0
599,0.2296447,0.0,0.0,0.04454848,0.0,0.06990501,0.08320069,0.0,0.0,0.04454848,0.0,0.06990501,0,0.0,0,0.0,0.03466235,0.08841774,0.09049277,0.0,0.0,0.0486666,0.0,0.07408056,0.3075208,0.1580154,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8118667,0.8124381,0.8417655,0.8576466,0.0,0.0,0.0,0.4054205,0.0,0.0,0.07193034,0.0,0.0,0.0,0.0,0.0,0,0
600,0.2205018,0.0,0.0,0.04404286,0.0,0.06918448,0.08332229,0.0,0.0,0.04404286,0.0,0.06918448,0,0.0,0,0.0,0.03901741,0.07961373,0.08246073,0.0,0.0,0.0545938,0.0,0.08165061,0.3152429,0.1642061,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8229076,0.8233948,0.8539898,0.8700718,0.0,0.0,0.0,0.3997367,0.0,0.0,0.08281339,0.0,0.0,0.0,0.0,0.0,0,0
601,0.2147052,0.0,0.0,0.04417518,0.0,0.05707297,0.08294606,0.0,0.0,0.04417518,0.0,0.05707297,0,0.0,0,0.0,0.03209438,0.07775275,0.08387354,0.0,0.0,0.05633803,0.0,0.08094989,0.3155935,0.165209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8253109,0.8265877,0.8500538,0.8657323,0.0,0.0,0.0,0.3997418,0.0,0.0,0.0935633,0.0,0.0,0.0,0.0,0.0,0,0
602,0.2141181,0.0,0.0,0.04417518,0.0,0.05426743,0.09425086,0.0,0.0,0.04417518,0.0,0.05426743,0,0.0,0,0.0,0.03209438,0.07775275,0.08387354,0.0,0.0,0.05633803,0.0,0.08094989,0.3155935,0.165209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8253109,0.8265877,0.8500538,0.8657323,0.0,0.0,0.0,0.3997418,0.0,0.0,0.0935633,0.0,0.0,0.0,0.0,0.0,0,0
603,0.2322912,0.0,0.0,0.04342416,0.0,0.0562234,0.07163775,0.0,0.0,0.04342416,0.0,0.0562234,0,0.0,0,0.0,0.02587979,0.07351976,0.07997523,0.0,0.0,0.05389056,0.0,0.0755502,0.3126292,0.1602499,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8306414,0.8321145,0.8422498,0.8563876,0.0,0.0,0.0,0.4142278,0.0,0.0,0.1105974,0.0,0.0,0.0,0.0,0.0,0,0
604,0.2322912,0.0,0.0,0.04342416,0.0,0.05949799,0.07163775,0.0,0.0,0.04342416,0.0,0.05949799,0,0.0,0,0.0,0.02587979,0.07351976,0.07997523,0.0,0.0,0.05389056,0.0,0.0755502,0.3126292,0.1602499,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8306414,0.8321145,0.8422498,0.8563876,0.0,0.0,0.0,0.4142278,0.0,0.0,0.1105974,0.0,0.0,0.0,0.0,0.0,0,0
605,0.2193746,0.0,0.0,0.04302317,0.0,0.06295134,0.1058058,0.0,0.0,0.04302317,0.0,0.06295134,0,0.0,0,0.0,0.02181305,0.07732628,0.08114552,0.0,0.0,0.05166037,0.0,0.07064547,0.3226597,0.1685641,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8393831,0.8412468,0.8493372,0.8622164,0.0,0.0,0.0,0.4142579,0.0,0.0,0.1154962,0.0,0.0,0.0,0.0,0.0,0,0
