,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
342,0.0,0.1347243,0.0,0.0,0.1347243,0.0,0.0,0.1347243,0.0,0.0,0.1347243,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784919,0.0,0.07963581,0.0,0.0,0.396993,0.0,0.0,0.2217921,0.2911138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138277,0.4881439,0.3564729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
343,0.0,0.1173153,0.0,0.0,0.1173153,0.0,0.0,0.1173153,0.0,0.0,0.1173153,0.0,0,0.0,0.0,0.01138324,0.0,0.0,0.0,0.0,0.0,0.04896628,0.0,0.07992119,0.0,0.0,0.3929974,0.0,0.0,0.222087,0.2920955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122223,0.4821255,0.376576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
344,0.0,0.1173153,0.0,0.0,0.1173153,0.0,0.0,0.1173153,0.0,0.0,0.1173153,0.0,0,0.0,0.0,0.01138324,0.0,0.0,0.0,0.0,0.0,0.04896628,0.0,0.07992119,0.0,0.0,0.3929974,0.0,0.0,0.222087,0.2920955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122223,0.4821255,0.376576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
345,0.0,0.1191975,0.0,0.0,0.1191975,0.0,0.0,0.1191975,0.0,0.0,0.1191975,0.0,0,0.0,0.0,0.01092032,0.0,0.0,0.0,0.0,0.0,0.04988585,0.0,0.08027403,0.0,0.0,0.3895707,0.0,0.0,0.2236803,0.2928238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221285,0.4911015,0.3691381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
346,0.0,0.0,0.01042891,0.0,0.0,0.0,0.05207688,0.0,0.01042891,0.0,0.0,0.0,0,0.0,0.0,0.01428988,0.0,0.0,0.0,0.0,0.0,0.05283844,0.0,0.08261312,0.0,0.0,0.4025012,0.0,0.0,0.2179158,0.2889144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206439,0.4971347,0.3549219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
347,0.1815395,0.0,0.01042891,0.0,0.0,0.0,0.2520345,0.0,0.01042891,0.0,0.0,0.0,0,0.0,0.0,0.01428988,0.0,0.0,0.0,0.0,0.0,0.05283844,0.0,0.08261312,0.0,0.0,0.4025012,0.0,0.0,0.2179158,0.2889144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206439,0.4971347,0.3549219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
348,0.4261392,0.0,0.0,0.0,0.0,0.0,0.5265086,0.0,0.0152396,0.0,0.0,0.0,0,0.0,0.0,0.012272,0.0,0.0,0.0,0.0,0.0,0.04628634,0.0,0.07559103,0.0,0.0,0.4131292,0.0,0.0,0.2221649,0.2914611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314912,0.5211486,0.3440389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
349,0.4261392,0.0,0.0,0.0,0.0,0.0,0.5265086,0.0,0.0152396,0.0,0.0,0.0,0,0.0,0.0,0.012272,0.0,0.0,0.0,0.0,0.0,0.04628634,0.0,0.07559103,0.0,0.0,0.4131292,0.0,0.0,0.2221649,0.2914611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314912,0.5211486,0.3440389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
350,1.0,0.0,0.03026795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.07754569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472835,0.0,0.0940142,0.0,0.0,0.4117116,0.0,0.0,0.2066326,0.2867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099135,0.5148068,0.3229849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
351,1.0,0.0,0.4291266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.04668655,0.0,0.03039176,0.0,0.0,0.0,0.0,0.0,0.0537197,0.0,0.08737385,0.0,0.0,0.4121989,0.0,0.0,0.2065064,0.2860922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273115,0.5200192,0.3396075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
352,1.0,0.0,0.4291266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.04668655,0.0,0.03039176,0.0,0.0,0.0,0.0,0.0,0.0537197,0.0,0.08737385,0.0,0.0,0.4121989,0.0,0.0,0.2065064,0.2860922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273115,0.5200192,0.3396075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
353,1.0,0.0,0.4291266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.04668655,0.0,0.07428858,0.0,0.0,0.0,0.0,0.0,0.05778729,0.0,0.07892356,0.0,0.0,0.3966761,0.0,0.0,0.1997416,0.2742076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259827,0.4878504,0.3306411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
354,1.0,0.0,0.4291266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.04668655,0.0,0.07428858,0.0,0.0,0.0,0.0,0.0,0.05778729,0.0,0.07892356,0.0,0.0,0.3966761,0.0,0.0,0.1997416,0.2742076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259827,0.4878504,0.3306411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
355,0.7412897,0.0,0.02538383,0.0,0.0,0.0,0.8766979,0.0,0.02538383,0.0,0.0,0.0,0,0.0,0.0,0.126252,0.0,0.0,0.0,0.0,0.0,0.07151608,0.0,0.07596223,0.0,0.0,0.3532156,0.0,0.0,0.1683357,0.2443619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153293,0.3006297,0.1799168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
356,0.5652602,0.0,0.01468998,0.0,0.0,0.0,0.5983995,0.0,0.01468998,0.0,0.0,0.0,0,0.0,0.0,0.1231685,0.0,0.0,0.0,0.0,0.0,0.07144625,0.0,0.0683363,0.0,0.0,0.3318782,0.0,0.0,0.1222961,0.2015856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766467,0.1797453,0.0899584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
357,0.5652602,0.0,0.01468998,0.0,0.0,0.0,0.5983995,0.0,0.01468998,0.0,0.0,0.0,0,0.0,0.0,0.1231685,0.0,0.0,0.0,0.0,0.0,0.07144625,0.0,0.0683363,0.0,0.0,0.3318782,0.0,0.0,0.1222961,0.2015856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766467,0.1797453,0.0899584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
358,0.3837544,0.0,0.0,0.0,0.0,0.0,0.4121574,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07046358,0.0,0.0,0.0,0.0,0.0,0.09714073,0.0,0.0968634,0.0,0.0,0.2610607,0.0,0.0,0.03762987,0.106956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441617,0.04493631,0.0224896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
359,0.3695109,0.0,0.0,0.0,0.0,0.0,0.342096,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07046358,0.0,0.0,0.0,0.0,0.0,0.09714073,0.0,0.0968634,0.0,0.0,0.2610607,0.0,0.0,0.03762987,0.106956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441617,0.04493631,0.0224896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
360,0.3324337,0.0,0.0,0.0,0.0,0.03408879,0.2686867,0.0,0.0,0.0,0.0,0.03408879,0,0.0,0.0,0.05010664,0.0,0.0,0.0,0.0,0.0,0.09435533,0.0,0.09468743,0.0,0.0,0.1507162,0.0,0.0,0.03136159,0.09442697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
361,0.2432143,0.0,0.0,0.0,0.0,0.0,0.1777516,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05099388,0.0,0.0,0.0,0.0,0.0,0.09532259,0.0,0.09328716,0.0,0.0,0.09345593,0.0,0.0,0.05504968,0.1129869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
362,0.2031527,0.0,0.0,0.0,0.0,0.0,0.1510495,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05099388,0.0,0.0,0.0,0.0,0.0,0.09532259,0.0,0.09328716,0.0,0.0,0.09345593,0.0,0.0,0.05504968,0.1129869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
363,0.1740814,0.0,0.0,0.0,0.0,0.0,0.1402237,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0336786,0.0,0.0,0.0,0.0,0.0,0.1055861,0.0,0.1035291,0.0,0.0,0.0951527,0.0,0.0,0.07146154,0.1304665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
364,0.1431145,0.0,0.0,0.0,0.0,0.0,0.1159466,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0336786,0.0,0.0,0.0,0.0,0.0,0.1055861,0.0,0.1035291,0.0,0.0,0.0951527,0.0,0.0,0.07146154,0.1304665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
365,0.1228553,0.0,0.0,0.0,0.0,0.0,0.1083103,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01222647,0.0,0.0,0.0,0.0,0.0,0.1200468,0.0,0.1218472,0.0,0.0,0.1281949,0.0,0.0,0.07174578,0.1352141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
366,0.08587962,0.0,0.0,0.0,0.0,0.0,0.08621651,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02374137,0.0425918,0.0,0.0,0.0,0.1397902,0.0,0.1540898,0.0,0.0,0.1243624,0.0,0.0,0.08105761,0.1494421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
367,0.06664181,0.0,0.0,0.0,0.0,0.0,0.0749402,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02374137,0.0425918,0.0,0.0,0.0,0.1397902,0.0,0.1540898,0.0,0.0,0.1243624,0.0,0.0,0.08105761,0.1494421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
368,0.08041054,0.0,0.0,0.0,0.0,0.0,0.06934923,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04034999,0.07895155,0.0,0.0,0.0,0.164806,0.0,0.1873192,0.0,0.0,0.1193008,0.0,0.0,0.056963,0.1301295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
369,0.05957645,0.0,0.0,0.0,0.0,0.0,0.06933451,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04034999,0.07895155,0.0,0.0,0.0,0.164806,0.0,0.1873192,0.0,0.0,0.1193008,0.0,0.0,0.056963,0.1301295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
370,0.04769725,0.0,0.0,0.0,0.0,0.0,0.07027555,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03773041,0.1048138,0.0,0.0,0.0,0.1755543,0.0,0.1987746,0.0,0.0,0.1533707,0.0,0.0,0.03634307,0.1108491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
371,0.03646278,0.0,0.0,0.0,0.0,0.0,0.05910605,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03318065,0.1171697,0.0,0.0,0.0,0.1701065,0.0,0.1923259,0.0,0.0,0.178637,0.0,0.0,0.03073903,0.1032212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
372,0.03049356,0.0,0.0,0.0,0.0,0.0,0.0586769,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03318065,0.1171697,0.0,0.0,0.0,0.1701065,0.0,0.1923259,0.0,0.0,0.178637,0.0,0.0,0.03073903,0.1032212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
373,0.03277946,0.0,0.0,0.0,0.0,0.0,0.05475736,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0330109,0.146896,0.0,0.0,0.0,0.1678811,0.0,0.1904841,0.0,0.0,0.1817638,0.0,0.0,0.03311322,0.105203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
374,0.03853381,0.0,0.0,0.0,0.0,0.0,0.05626762,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0330109,0.146896,0.0,0.0,0.0,0.1678811,0.0,0.1904841,0.0,0.0,0.1817638,0.0,0.0,0.03311322,0.105203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
375,0.02126271,0.0,0.0,0.0,0.0,0.0,0.04646593,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03046249,0.1563674,0.0,0.0,0.0,0.1735479,0.0,0.1953507,0.0,0.0,0.1757399,0.0,0.0,0.03147294,0.1041642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
376,0.01320058,0.0,0.0,0.0,0.0,0.0,0.0366562,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03245665,0.1579077,0.0,0.0,0.0,0.1746144,0.0,0.1976911,0.0,0.0,0.1848843,0.0,0.0,0.03588999,0.1081033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
377,0.01320058,0.0,0.0,0.0,0.0,0.0,0.0366562,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03245665,0.1579077,0.0,0.0,0.0,0.1746144,0.0,0.1976911,0.0,0.0,0.1848843,0.0,0.0,0.03588999,0.1081033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
378,0.0,0.02267292,0.0,0.0,0.02267292,0.0,0.0,0.02267292,0.0,0.0,0.02267292,0.0,0,0.0,0.0,0.0,0.02396068,0.1700008,0.0,0.0,0.0,0.1656573,0.0,0.1858444,0.0,0.0,0.178948,0.0,0.0,0.04734094,0.1185558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
379,0.0,0.02267292,0.0,0.0,0.02267292,0.0,0.0,0.02267292,0.0,0.0,0.02267292,0.0,0,0.0,0.0,0.0,0.02396068,0.1700008,0.0,0.0,0.0,0.1656573,0.0,0.1858444,0.0,0.0,0.178948,0.0,0.0,0.04734094,0.1185558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
380,0.0,0.027992,0.0,0.0,0.027992,0.0,0.0,0.027992,0.0,0.0,0.027992,0.0,0,0.0,0.0,0.0,0.02303121,0.1672761,0.0,0.0,0.0,0.168098,0.0,0.1880633,0.0,0.0,0.1747844,0.0,0.0,0.05283771,0.1244359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
381,0.0,0.03325708,0.0,0.0,0.03325708,0.0,0.0,0.03325708,0.0,0.0,0.03325708,0.0,0,0.0,0.0,0.0,0.02710727,0.1709263,0.0,0.0,0.0,0.1671778,0.0,0.1878851,0.0,0.0,0.1603779,0.0,0.0,0.05815313,0.1303061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
382,0.0,0.03325708,0.0,0.0,0.03325708,0.0,0.0,0.03325708,0.0,0.0,0.03325708,0.0,0,0.0,0.0,0.0,0.02710727,0.1709263,0.0,0.0,0.0,0.1671778,0.0,0.1878851,0.0,0.0,0.1603779,0.0,0.0,0.05815313,0.1303061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
383,0.0,0.0521757,0.0,0.0,0.0521757,0.0,0.0,0.0521757,0.0,0.0,0.0521757,0.0,0,0.0,0.0,0.0,0.02442951,0.1741416,0.0,0.0,0.0,0.1689923,0.0,0.1885993,0.0,0.0,0.1560611,0.0,0.0,0.06024837,0.1314936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
384,0.0,0.0521757,0.0,0.0,0.0521757,0.0,0.0,0.0521757,0.0,0.0,0.0521757,0.0,0,0.0,0.0,0.0,0.02442951,0.1741416,0.0,0.0,0.0,0.1689923,0.0,0.1885993,0.0,0.0,0.1560611,0.0,0.0,0.06024837,0.1314936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
385,0.0,0.0601906,0.0,0.0,0.0601906,0.0,0.0,0.0601906,0.0,0.0,0.0601906,0.0,0,0.0,0.0,0.0,0.01811196,0.1773037,0.0,0.0,0.0,0.1685636,0.0,0.1853521,0.0,0.0,0.1465485,0.0,0.0,0.06796031,0.1390522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
386,0.0,0.07822426,0.0,0.0,0.07822426,0.0,0.0,0.07822426,0.0,0.0,0.07822426,0.0,0,0.0,0.0,0.0,0.01915168,0.175791,0.0,0.0,0.0,0.1679305,0.0,0.185284,0.0,0.0,0.1434836,0.0,0.0,0.06951076,0.141388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
387,0.0,0.07822426,0.0,0.0,0.07822426,0.0,0.0,0.07822426,0.0,0.0,0.07822426,0.0,0,0.0,0.0,0.0,0.01915168,0.175791,0.0,0.0,0.0,0.1679305,0.0,0.185284,0.0,0.0,0.1434836,0.0,0.0,0.06951076,0.141388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
388,0.0,0.08601157,0.0,0.0,0.08601157,0.0,0.0,0.08601157,0.0,0.0,0.08601157,0.0,0,0.0,0.0,0.0,0.01511025,0.1834981,0.0,0.0,0.0,0.1690114,0.0,0.1859194,0.0,0.0,0.1467878,0.0,0.0,0.06860496,0.1412229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
389,0.0,0.08601157,0.0,0.0,0.08601157,0.0,0.0,0.08601157,0.0,0.0,0.08601157,0.0,0,0.0,0.0,0.0,0.01511025,0.1834981,0.0,0.0,0.0,0.1690114,0.0,0.1859194,0.0,0.0,0.1467878,0.0,0.0,0.06860496,0.1412229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
390,0.0,0.08521274,0.0,0.0,0.08521274,0.0,0.0,0.08521274,0.0,0.0,0.08521274,0.0,0,0.0,0.0,0.0,0.0,0.1719465,0.0,0.0,0.0,0.1667438,0.0,0.1819967,0.0,0.0,0.1489603,0.0,0.0,0.06918363,0.1408347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
391,0.0,0.07907345,0.0,0.0,0.07907345,0.0,0.0,0.07907345,0.0,0.0,0.07907345,0.0,0,0.0,0.0,0.0,0.0,0.1526206,0.0,0.0,0.0,0.1698855,0.0,0.1862015,0.0,0.0,0.1491993,0.0,0.0,0.06350543,0.1358047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
392,0.0,0.07907345,0.0,0.0,0.07907345,0.0,0.0,0.07907345,0.0,0.0,0.07907345,0.0,0,0.0,0.0,0.0,0.0,0.1526206,0.0,0.0,0.0,0.1698855,0.0,0.1862015,0.0,0.0,0.1491993,0.0,0.0,0.06350543,0.1358047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
393,0.0,0.1202831,0.0,0.0,0.1202831,0.0,0.0,0.1202831,0.0,0.0,0.1202831,0.0,0,0.0,0.0,0.0,0.01500971,0.1231636,0.0,0.0,0.0,0.1742432,0.0,0.1950528,0.0,0.0,0.1468089,0.0,0.0,0.05341971,0.128458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
394,0.0,0.1202831,0.0,0.0,0.1202831,0.0,0.0,0.1202831,0.0,0.0,0.1202831,0.0,0,0.0,0.0,0.0,0.01500971,0.1231636,0.0,0.0,0.0,0.1742432,0.0,0.1950528,0.0,0.0,0.1468089,0.0,0.0,0.05341971,0.128458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
395,0.0,0.1488319,0.0,0.0,0.1488319,0.0,0.0,0.1488319,0.0,0.0,0.1488319,0.0,0,0.0,0.0,0.0,0.01840788,0.06789184,0.0,0.0,0.0,0.1786166,0.0,0.2027247,0.0,0.0,0.1141705,0.0,0.0,0.05829326,0.1355937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
396,0.0,0.2657075,0.0135383,0.0,0.2657075,0.0,0.0,0.2657075,0.0135383,0.0,0.2657075,0.0,0,0.0,0.0,0.01642133,0.0,0.0,0.0,0.0,0.0,0.1006151,0.0,0.1093551,0.0,0.0,0.07749632,0.0,0.0,0.0,0.06727694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
397,0.0,0.2657075,0.0135383,0.0,0.2657075,0.0,0.0,0.2657075,0.0135383,0.0,0.2657075,0.0,0,0.0,0.0,0.01642133,0.0,0.0,0.0,0.0,0.0,0.1006151,0.0,0.1093551,0.0,0.0,0.07749632,0.0,0.0,0.0,0.06727694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
398,0.0,0.3186761,0.0,0.0,0.3186761,0.0,0.0,0.3186761,0.0,0.0,0.3186761,0.0,0,0.0,0.0,0.02427835,0.0,0.0,0.0,0.0,0.0,0.08275342,0.0,0.08451166,0.0,0.0,0.1488427,0.0,0.0,0.0,0.03363847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
399,0.0,0.3186761,0.0,0.0,0.3186761,0.0,0.0,0.3186761,0.0,0.0,0.3186761,0.0,0,0.0,0.0,0.02427835,0.0,0.0,0.0,0.0,0.0,0.08275342,0.0,0.08451166,0.0,0.0,0.1488427,0.0,0.0,0.0,0.03363847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
400,0.0,0.4407819,0.0,0.0,0.4407819,0.0,0.0,0.4407819,0.0,0.0,0.4407819,0.0,0,0.0,0.0,0.0,0.07166337,0.0,0.2939804,0.0113648,0.0,0.04331966,0.0,0.08515337,0.01017577,0.03104088,0.2226663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203692,0.1104794,0.0,0.0,0.0,0.1759104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
401,0.0,0.4689746,0.0,0.02778992,0.4689746,0.0,0.0,0.4689746,0.0,0.02778992,0.4689746,0.0,0,0.0,0.0,0.0,0.08665822,0.0,0.3798586,0.0,0.0,0.03582462,0.0,0.08937532,0.0,0.0,0.2172137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08959714,0.1421347,0.0,0.0,0.0,0.2118283,0.0,0.0,0.0,0.0,0.04523591,0.0,0,0,0,0.0
