,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
238,0.09478784,0.0,0.025783,0.0,0.0,0.1522523,0.02835637,0.0,0.025783,0.0,0.0,0.1522523,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01556987,0.0,0.01741588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
239,0.09104246,0.0,0.025783,0.0,0.0,0.1607351,0.05493861,0.0,0.025783,0.0,0.0,0.1607351,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01556987,0.0,0.01741588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
240,0.1285635,0.0,0.0270735,0.0,0.0,0.1870906,0.1385445,0.0,0.0270735,0.0,0.0,0.1870906,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0171916,0.0,0.01822766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
241,0.2191795,0.0,0.0270735,0.0,0.0,0.2106324,0.2248423,0.0,0.0270735,0.0,0.0,0.2106324,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0171916,0.0,0.01822766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
242,0.7253981,0.0,0.0,0.03786817,0.0,0.0,0.626438,0.0,0.0,0.03786817,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01296485,0.0,0.01339135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
243,0.8070884,0.0,0.1386051,0.05452737,0.0,0.0,0.7331964,0.0,0.1386051,0.05452737,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
244,0.8844871,0.0,0.1386051,0.05452737,0.0,0.0,0.7812681,0.0,0.1386051,0.05452737,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
245,0.8162592,0.0,0.0,0.05756691,0.0,0.0,0.7710316,0.0,0.0,0.05756691,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
246,0.764223,0.0,0.0,0.05756691,0.0,0.0,0.6539852,0.0,0.0,0.05756691,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
247,0.7003989,0.0,0.0,0.03227443,0.0,0.0,0.5707163,0.0,0.0,0.03227443,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
248,0.9144086,0.0,0.0,0.1553785,0.0,0.0,0.772931,0.0,0.0,0.1553785,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249,0.9144086,0.0,0.0,0.1553785,0.0,0.0,0.772931,0.0,0.0,0.1553785,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250,0.8939897,0.0,0.0,0.2124388,0.0,0.0,0.7101098,0.0,0.0,0.2124388,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
251,0.8939897,0.0,0.0,0.2124388,0.0,0.0,0.7101098,0.0,0.0,0.2124388,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
252,0.7221115,0.0,0.01206607,0.01856914,0.0,0.0,0.4655187,0.0,0.01206607,0.01856914,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
253,0.3572375,0.0,0.0,0.01641521,0.0,0.1375546,0.3022853,0.0,0.0,0.01641521,0.0,0.1375546,0,0.0,0,0.0,0.02232581,0.0,0.0,0.0,0.0,0.0,0.0,0.01005274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
254,0.2621719,0.0,0.0,0.01641521,0.0,0.144057,0.2274504,0.0,0.0,0.01641521,0.0,0.144057,0,0.0,0,0.0,0.02232581,0.0,0.0,0.0,0.0,0.0,0.0,0.01005274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
255,0.2621719,0.0,0.0101217,0.01646292,0.0,0.1367293,0.2274504,0.0,0.0101217,0.01646292,0.0,0.1367293,0,0.0,0,0.0,0.01521565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
256,0.1865326,0.0,0.0101217,0.01646292,0.0,0.1334946,0.1477617,0.0,0.0101217,0.01646292,0.0,0.1334946,0,0.0,0,0.0,0.01521565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,0.1595798,0.0,0.0,0.01594049,0.0,0.1473036,0.1303101,0.0,0.0,0.01594049,0.0,0.1473036,0,0.0,0,0.0,0.0187513,0.01766368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
258,0.09936327,0.0,0.01005906,0.01585397,0.0,0.1500215,0.1244529,0.0,0.01005906,0.01585397,0.0,0.1500215,0,0.0,0,0.0,0.01953454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
259,0.09936327,0.0,0.01005906,0.01585397,0.0,0.1444815,0.1244529,0.0,0.01005906,0.01585397,0.0,0.1444815,0,0.0,0,0.0,0.01953454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
260,0.07330823,0.0,0.0,0.0168108,0.0,0.1367874,0.1352925,0.0,0.0,0.0168108,0.0,0.1367874,0,0.0,0,0.0,0.02783013,0.0,0.0,0.0,0.0,0.0,0.0,0.01010992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
261,0.07330823,0.0,0.0,0.0168108,0.0,0.136315,0.1352925,0.0,0.0,0.0168108,0.0,0.136315,0,0.0,0,0.0,0.02783013,0.0,0.0,0.0,0.0,0.0,0.0,0.01010992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
262,0.06481016,0.0,0.0,0.01693389,0.0,0.1325716,0.1085188,0.0,0.0,0.01693389,0.0,0.1325716,0,0.0,0,0.0,0.01645976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
263,0.0745756,0.0,0.0,0.0167965,0.0,0.1279746,0.1029658,0.0,0.0,0.0167965,0.0,0.1279746,0,0.0,0,0.0,0.02369712,0.0,0.0,0.0,0.0,0.0,0.0,0.01255959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
264,0.04802102,0.0,0.0,0.0167965,0.0,0.1307784,0.09021026,0.0,0.0,0.0167965,0.0,0.1307784,0,0.0,0,0.0,0.02369712,0.0,0.0,0.0,0.0,0.0,0.0,0.01255959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
265,0.06897151,0.0,0.0,0.01623681,0.0,0.1457194,0.06349981,0.0,0.0,0.01623681,0.0,0.1457194,0,0.0,0,0.0,0.01925353,0.0,0.0,0.0,0.0,0.0,0.0,0.01317324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
266,0.06897151,0.0,0.0,0.01623681,0.0,0.1462083,0.06349981,0.0,0.0,0.01623681,0.0,0.1462083,0,0.0,0,0.0,0.01925353,0.0,0.0,0.0,0.0,0.0,0.0,0.01317324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
267,0.06460947,0.0,0.0,0.03531307,0.0,0.1298703,0.05407584,0.0,0.0,0.03531307,0.0,0.1298703,0,0.0,0,0.0,0.02181437,0.0,0.0,0.0,0.0,0.0,0.0,0.01432316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
268,0.07380384,0.0,0.0,0.04780743,0.0,0.130778,0.03606683,0.0,0.0,0.04780743,0.0,0.130778,0,0.0,0,0.0,0.01661432,0.0,0.0,0.0,0.0,0.0120285,0.0,0.0169454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
269,0.07380384,0.0,0.0,0.04780743,0.0,0.126739,0.03606683,0.0,0.0,0.04780743,0.0,0.126739,0,0.0,0,0.0,0.01661432,0.0,0.0,0.0,0.0,0.0120285,0.0,0.0169454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
270,0.04372436,0.0,0.0,0.04852673,0.0,0.129491,0.0,0.0,0.0,0.04852673,0.0,0.129491,0,0.0,0,0.0,0.0183607,0.0,0.0,0.0,0.0,0.01205308,0.0,0.01721303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
271,0.04372436,0.0,0.0,0.04852673,0.0,0.1298339,0.0,0.0,0.0,0.04852673,0.0,0.1298339,0,0.0,0,0.0,0.0183607,0.0,0.0,0.0,0.0,0.01205308,0.0,0.01721303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
272,0.0,0.02626634,0.0,0.04919568,0.02626634,0.1430487,0.0,0.02626634,0.0,0.04919568,0.02626634,0.1430487,0,0.0,0,0.0,0.01954307,0.0,0.0,0.0,0.0,0.0,0.0,0.01199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
273,0.0,0.02441389,0.0,0.04999825,0.02441389,0.1496734,0.0,0.02441389,0.0,0.04999825,0.02441389,0.1496734,0,0.0,0,0.0,0.02470656,0.0,0.0,0.0,0.0,0.0,0.0,0.01051346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
274,0.0,0.02441389,0.0,0.04999825,0.02441389,0.1504281,0.0,0.02441389,0.0,0.04999825,0.02441389,0.1504281,0,0.0,0,0.0,0.02470656,0.0,0.0,0.0,0.0,0.0,0.0,0.01051346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,0.0,0.02974906,0.0,0.05046433,0.02974906,0.1500929,0.0,0.02974906,0.0,0.05046433,0.02974906,0.1500929,0,0.0,0,0.0,0.02014506,0.0,0.0,0.0,0.0,0.0,0.0,0.01005338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
276,0.0,0.02974906,0.0,0.05046433,0.02974906,0.1504806,0.0,0.02974906,0.0,0.05046433,0.02974906,0.1504806,0,0.0,0,0.0,0.02014506,0.0,0.0,0.0,0.0,0.0,0.0,0.01005338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
277,0.0,0.09781397,0.0,0.05126747,0.09781397,0.1502769,0.0,0.09781397,0.0,0.05126747,0.09781397,0.1502769,0,0.0,0,0.0,0.02324545,0.0,0.0,0.0,0.0,0.0,0.0,0.01421506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
278,0.0,0.1061236,0.0,0.05210876,0.1061236,0.1514524,0.0,0.1061236,0.0,0.05210876,0.1061236,0.1514524,0,0.0,0,0.0,0.0201529,0.0,0.0,0.0,0.0,0.0,0.0,0.01424096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
279,0.0,0.1061236,0.0,0.05210876,0.1061236,0.1520639,0.0,0.1061236,0.0,0.05210876,0.1061236,0.1520639,0,0.0,0,0.0,0.0201529,0.0,0.0,0.0,0.0,0.0,0.0,0.01424096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
280,0.0,0.1697138,0.0,0.03924313,0.1697138,0.1315927,0.0,0.1697138,0.0,0.03924313,0.1697138,0.1315927,0,0.0,0,0.0,0.01255761,0.0,0.0,0.0,0.0,0.01191277,0.0,0.01588789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
281,0.0,0.1697138,0.0,0.03924313,0.1697138,0.0620851,0.0,0.1697138,0.0,0.03924313,0.1697138,0.0620851,0,0.0,0,0.0,0.01255761,0.0,0.0,0.0,0.0,0.01191277,0.0,0.01588789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
282,0.0,0.1627066,0.0239923,0.0,0.1627066,0.05740534,0.0,0.1627066,0.0239923,0.0,0.1627066,0.05740534,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
283,0.0,0.2774518,0.02404803,0.0,0.2774518,0.06044868,0.0,0.2774518,0.02404803,0.0,0.2774518,0.06044868,0,0.0,0,0.01730941,0.0,0.0,0.0,0.0,0.01381706,0.0,0.01865979,0.0,0.0,0.0,0.0,0.02416876,0.01178576,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
284,0.0,0.2774518,0.02404803,0.0,0.2774518,0.06772489,0.0,0.2774518,0.02404803,0.0,0.2774518,0.06772489,0,0.0,0,0.01730941,0.0,0.0,0.0,0.0,0.01381706,0.0,0.01865979,0.0,0.0,0.0,0.0,0.02416876,0.01178576,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
285,0.0,0.4637238,0.02370894,0.0,0.4637238,0.07207804,0.0,0.4637238,0.02370894,0.0,0.4637238,0.07207804,0,0.0,0,0.0,0.02684268,0.0,0.0,0.0,0.0,0.0,0.0,0.03414561,0.0,0.0,0.0,0.01333549,0.0,0.0,0.0,0.0,0,0.0,0.2146432,0.2126194,0.1886296,0.1957563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
286,0.0,0.4637238,0.02370894,0.0,0.4637238,0.07205734,0.0,0.4637238,0.02370894,0.0,0.4637238,0.07205734,0,0.0,0,0.0,0.02684268,0.0,0.0,0.0,0.0,0.0,0.0,0.03414561,0.0,0.0,0.0,0.01333549,0.0,0.0,0.0,0.0,0,0.0,0.2146432,0.2126194,0.1886296,0.1957563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
287,0.0,0.4641962,0.02344632,0.0,0.4641962,0.0705734,0.0,0.4641962,0.02344632,0.0,0.4641962,0.0705734,0,0.0,0,0.02626607,0.01420804,0.0,0.0,0.0,0.0,0.02855201,0.0,0.0465987,0.08047422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6457199,0.642416,0.7290432,0.7179193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
288,0.0,0.4021361,0.02303946,0.0,0.4021361,0.08263978,0.0,0.4021361,0.02303946,0.0,0.4021361,0.08263978,0,0.0,0,0.01743262,0.0,0.0,0.04806836,0.0,0.0,0.05572044,0.0,0.07072556,0.1497936,0.0151804,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8153127,0.8159415,0.856687,0.8511683,0.0,0.0,0.0,0.302016,0.0,0.04554602,0.05993158,0.0,0.0,0.0,0.0,0.0,0,0
289,0.0,0.4021361,0.02303946,0.0,0.4021361,0.08764971,0.0,0.4021361,0.02303946,0.0,0.4021361,0.08764971,0,0.0,0,0.01743262,0.0,0.0,0.04806836,0.0,0.0,0.05572044,0.0,0.07072556,0.1497936,0.0151804,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8153127,0.8159415,0.856687,0.8511683,0.0,0.0,0.0,0.302016,0.0,0.04554602,0.05993158,0.0,0.0,0.0,0.0,0.0,0,0
290,0.0,0.2740695,0.02240914,0.0,0.2740695,0.08775111,0.0,0.2740695,0.02240914,0.0,0.2740695,0.08775111,0,0.0,0,0.0,0.0,0.01629605,0.09952229,0.0,0.0,0.09119935,0.0,0.1077318,0.1804278,0.04392082,0.0,0.01096188,0.0,0.0,0.0,0.0,0,0.0,0.8418022,0.8456388,0.8827454,0.8798671,0.0,0.0,0.0,0.6072502,0.0,0.0528241,0.1381371,0.0,0.0,0.0,0.0,0.0,0,0
291,0.0,0.2740695,0.02240914,0.0,0.2740695,0.09152769,0.0,0.2740695,0.02240914,0.0,0.2740695,0.09152769,0,0.0,0,0.0,0.0,0.01629605,0.09952229,0.0,0.0,0.09119935,0.0,0.1077318,0.1804278,0.04392082,0.0,0.01096188,0.0,0.0,0.0,0.0,0,0.0,0.8418022,0.8456388,0.8827454,0.8798671,0.0,0.0,0.0,0.6072502,0.0,0.0528241,0.1381371,0.0,0.0,0.0,0.0,0.0,0,0
292,0.0,0.3184084,0.02111894,0.0,0.3184084,0.09007698,0.0,0.3184084,0.02111894,0.0,0.3184084,0.09007698,0,0.0,0,0.0,0.01471929,0.01337749,0.1458404,0.0,0.0,0.09890668,0.0,0.1222856,0.1141563,0.01214178,0.0,0.0395313,0.0,0.0,0.0,0.0,0,0.0,0.8170835,0.8207169,0.8651618,0.8678197,0.0,0.0,0.0,0.7359723,0.0,0.06210115,0.1829238,0.0,0.0,0.0,0.01135978,0.0,0,0
293,0.0,0.2873325,0.02071154,0.0,0.2873325,0.1052882,0.0,0.2873325,0.02071154,0.0,0.2873325,0.1052882,0,0.0,0,0.0,0.0,0.03449813,0.1707002,0.0,0.0,0.07012178,0.0,0.08335729,0.05037652,0.0,0.0,0.1153271,0.03684238,0.0,0.0,0.0,0,0.0,0.8237351,0.8262955,0.8372726,0.8324953,0.0,0.0,0.0,0.6620706,0.0,0.01978536,0.1642865,0.0,0.0,0.0,0.0,0.0,0,0
294,0.0,0.2873325,0.02071154,0.0,0.2873325,0.1086546,0.0,0.2873325,0.02071154,0.0,0.2873325,0.1086546,0,0.0,0,0.0,0.0,0.03449813,0.1707002,0.0,0.0,0.07012178,0.0,0.08335729,0.05037652,0.0,0.0,0.1153271,0.03684238,0.0,0.0,0.0,0,0.0,0.8237351,0.8262955,0.8372726,0.8324953,0.0,0.0,0.0,0.6620706,0.0,0.01978536,0.1642865,0.0,0.0,0.0,0.0,0.0,0,0
295,0.0,0.1928256,0.02149534,0.0,0.1928256,0.1267126,0.0,0.1928256,0.02149534,0.0,0.1928256,0.1267126,0,0.0,0,0.01561589,0.0,0.04500446,0.1811366,0.0,0.0,0.05153551,0.0,0.05473304,0.0,0.0,0.0,0.1991787,0.1117819,0.0,0.0,0.0,0,0.0,0.8425829,0.8449773,0.8235198,0.8079562,0.0,0.0,0.0,0.6164487,0.0,0.0,0.131758,0.0,0.0,0.0,0.0,0.0,0,0
296,0.0,0.1928256,0.02149534,0.0,0.1928256,0.1321163,0.0,0.1928256,0.02149534,0.0,0.1928256,0.1321163,0,0.0,0,0.01561589,0.0,0.04500446,0.1811366,0.0,0.0,0.05153551,0.0,0.05473304,0.0,0.0,0.0,0.1991787,0.1117819,0.0,0.0,0.0,0,0.0,0.8425829,0.8449773,0.8235198,0.8079562,0.0,0.0,0.0,0.6164487,0.0,0.0,0.131758,0.0,0.0,0.0,0.0,0.0,0,0
297,0.0,0.1760253,0.02045357,0.0,0.1760253,0.1352923,0.0,0.1760253,0.02045357,0.0,0.1760253,0.1352923,0,0.0,0,0.0261934,0.0,0.04881311,0.1900692,0.0,0.0,0.04406002,0.0,0.03900831,0.0,0.0,0.0,0.2079967,0.1266492,0.0,0.0,0.0,0,0.0,0.8298633,0.8328444,0.8157952,0.7919352,0.0,0.0,0.0,0.6989422,0.0,0.0,0.1366647,0.0,0.0,0.0,0.0,0.0,0,0
